FV    TrA ,RRAB      ,14.9  ,15.9  ,2436720.289   ,    0.493       ,15 
FX    TrA ,M:        ,14.8  ,16.1  ,2438806.      ,  253.6         ,   
FY    TrA ,M         ,12.4  ,15.5  ,2436820.      ,  223.          ,   
GN    TrA ,EA/KE     ,11.7  ,12.1  ,2428664.350   ,    0.614605    ,   
GQ    TrA ,EA/SD:    , 9.89 ,10.78 ,2416166.795   ,    2.33947     ,   
GR    TrA ,RRAB      ,13.6  ,14.6  ,2436605.358   ,    0.5401681   ,30 
GS    TrA ,EA/SD:    ,13.8  ,14.5  ,2436604.942   ,    2.521956    ,10 
GT    TrA ,RRAB      ,14.7  ,15.6  ,2436605.394   ,    0.5384785   ,14 
HM    TrA ,DSCT      ,14.0  ,14.5  ,2436779.244   ,    0.10235     ,   
HP    TrA ,E         , 8.2  , 8.6  ,2438196.250   ,    2.75815     ,   
HR    TrA ,SR:       ,12.7  ,14.0  ,2436770.      ,  130.          ,   
HV    TrA ,EA:       ,14.5  ,15.2  ,2436759.271   ,    0.59064     ,20 
HX    TrA ,SR        ,14.5  ,15.2  ,2436770.      ,  110.          ,   
HY    TrA ,SR:       ,14.5  ,16.5  ,2436720.      ,  100.          ,   
II    TrA ,SR        ,14.0  ,14.6  ,2436720.      ,   59.          ,   
IN    TrA ,SR        ,14.4  ,14.9  ,2436740.      ,   60.          ,   
IO    TrA ,SR:       ,15.7  ,17.0  ,2436838.      ,  180.          ,   
IT    TrA ,RRAB      ,13.5  ,15.1  ,2437419.932   ,    0.4706768   ,13 
IW    TrA ,EW:/KW:   ,14.2  ,14.6  ,2436723.435   ,    0.3146      ,   
LM    TrA ,M         ,12.8  ,16.5  ,2438729.      ,  206.3         ,25 
LN    TrA ,M         ,14.4  ,16.1  ,2438644.      ,  265.5         ,   
LO    TrA ,SRA:      ,14.5  ,16.1  ,2438760.      ,  202.0         ,35 
LQ    TrA ,M         ,13.0  ,16.1  ,2438826.      ,  206.8         ,   
