OW    Sgr ,RRAB      ,14.2  ,15.2  ,2426509.326   ,    0.4959870   ,17 
OX    Sgr ,M         ,12.0  ,17.0  ,2425817.      ,  348.          ,   
PP    Sgr ,RRAB      ,14.0  ,15.1  ,2426571.338   ,    0.4549867   ,12 
PR    Sgr ,M         ,14.1  ,15.5  ,2425870.      ,  169.          ,   
PT    Sgr ,M         ,13.6  ,16.5  ,2425794.      ,  177.          ,   
PU    Sgr ,SRA       ,14.0  ,16.0  ,2432770.      ,  221.          ,   
PW    Sgr ,M         ,13.9  ,16.5  ,2425730.      ,  334.          ,   
PX    Sgr ,M         ,14.2  ,17.0  ,2425860.      ,  245.          ,   
PY    Sgr ,M         ,13.5  ,16.0  ,2426156.      ,  247.          ,   
QR    Sgr ,SRA       ,13.6  ,15.3  ,2432820.      ,  207.6         ,   
QS    Sgr ,M         ,11.6  ,15.0  ,2430210.      ,  158.01        ,   
QU    Sgr ,M         ,13.8  ,16.0  ,2427640.      ,  289.          ,   
QW    Sgr ,SR        ,15.3  ,17.   ,2418916.      ,  220.          ,   
QX    Sgr ,M         ,13.4  ,16.5  ,2425892.      ,  192.          ,   
QY    Sgr ,M         ,11.1  ,15.8  ,2429100.      ,  192.          ,   
QZ    Sgr ,M         ,11.8  ,16.   ,2425748.      ,  408.          ,   
V0336 Sgr ,EA/SD     ,14.0  ,15.1  ,2426176.483   ,    1.284355    ,16 
V0337 Sgr ,M         ,12.7  ,16.5  ,2428362.      ,  216.5         ,   
V0338 Sgr ,M         ,12.2  ,16.2  ,2425759.      ,  176.          ,   
V0341 Sgr ,M         ,12.8  ,16.0  ,2428450.      ,  233.          ,   
V0342 Sgr ,M         ,13.8  ,15.5  ,2425490.      ,  372.          ,   
V0343 Sgr ,RRAB      ,14.5  ,15.8  ,2423991.294   ,    0.4500230   ,14 
V0344 Sgr ,M         ,12.5  ,14.9  ,2425782.      ,  129.          ,   
V0345 Sgr ,M         ,12.0  ,16.7  ,2420748.      ,  141.          ,   
V0349 Sgr ,M         ,12.5  ,16.4  ,2425750.      ,  231.          ,   
V0350 Sgr ,DCEP      , 7.08 , 7.83 ,2435317.227   ,    5.15424     ,28 
V0351 Sgr ,M         ,12.6  ,16.0  ,2428668.      ,  232.          ,   
V0354 Sgr ,EA/DS     ,11.2  ,13.5  ,2431281.34    ,    8.57928     ,08 
V0356 Sgr ,EA/DS:    , 6.84 , 7.66 ,2433900.827   ,    8.89610     ,12 
V0357 Sgr ,SRA       ,13.4  ,15.2  ,2428410.      ,  232.          ,   
V0358 Sgr ,M         ,13.5  ,15.5  ,2418525.      ,  202.          ,   
V0360 Sgr ,SR:       ,12.3  ,14.8  ,2429814.      ,  165.          ,   
V0361 Sgr ,M         ,11.8  ,16.5  ,2430188.      ,  363.4         ,   
V0364 Sgr ,RRAB      ,14.2  ,15.6  ,2423877.550   ,    0.4779528   ,15 
V0365 Sgr ,RRAB      ,15.2  ,16.3  ,2435658.919   ,    0.4873135   ,14 
V0366 Sgr ,RRAB      ,13.72 ,15.3  ,2435636.873   ,    0.4779777   ,18 
V0367 Sgr ,RRAB      ,14.2  ,15.0  ,2424294.465   ,    0.6332400   ,16 
V0368 Sgr ,RRAB      ,15.2  ,16.1  ,2423878.545   ,    0.6091309   ,20 
V0369 Sgr ,RRAB      ,15.3  ,15.8  ,2423987.255   ,    0.5800683   ,28 
V0370 Sgr ,RRAB      ,14.2  ,15.4  ,2426562.198   ,    0.4974313   ,20 
V0371 Sgr ,RRAB      ,14.4  ,15.4  ,2423879.520   ,    0.4649770   ,14 
V0372 Sgr ,RRAB      ,13.8  ,15.0  ,2425553.260   ,    0.4374526   ,14 
V0373 Sgr ,RRAB      ,14.9  ,15.8  ,2423878.568   ,    0.4558863   ,23 
V0374 Sgr ,RRAB      ,14.9  ,16.0  ,2423989.286   ,    0.5885975   ,15 
V0375 Sgr ,RRAB      ,14.6  ,15.7  ,2423881.557   ,    0.4508955   ,17 
V0376 Sgr ,RRC       ,14.4  ,14.8  ,2426118.884   ,    0.3007673   ,50 
V0377 Sgr ,CWA       ,12.81 ,13.94 ,2441153.11    ,   16.19160     ,48 
V0378 Sgr ,RRAB      ,14.6  ,15.2  ,2423878.55    ,    0.6212519   ,22 
V0379 Sgr ,RRAB      ,13.7  ,15.0  ,2423965.369   ,    0.5326290   ,13 
V0380 Sgr ,RRAB      ,14.0  ,15.1  ,2427682.336   ,    0.4751303   ,13 
V0381 Sgr ,RRAB      ,14.3  ,15.2  ,2426119.14    ,    0.4103325   ,13 
V0382 Sgr ,RRAB      ,14.7  ,15.5  ,2423883.560   ,    0.6192245   ,13 
V0383 Sgr ,CWA       ,12.23 ,13.22 ,2426068.28    ,   16.449       ,32 
V0384 Sgr ,RRC       ,14.4  ,15.1  ,2423999.270   ,    0.3893771   ,29 
V0385 Sgr ,RRAB      ,14.2  ,14.5  ,2426118.95    ,    0.4868848   ,16 
V0386 Sgr ,RRAB      ,14.3  ,15.2  ,2426119.23    ,    0.4555582   ,14 
V0387 Sgr ,RRAB      ,13.2  ,14.5  ,2423877.586   ,    0.5189914   ,14 
V0388 Sgr ,RRAB      ,14.7  ,15.6  ,2423877.577   ,    0.5284496   ,14 
V0389 Sgr ,RRAB      ,14.3  ,15.7  ,2423881.603   ,    0.6273774   ,16 
V0390 Sgr ,RRAB      ,14.5  ,15.4  ,2426119.25    ,    0.5697395   ,12 
V0391 Sgr ,RRAB      ,14.9  ,15.8  ,2424020.393   ,    0.5430838   ,22 
V0392 Sgr ,RRAB      ,14.2  ,15.1  ,2423878.545   ,    0.6096817   ,22 
V0393 Sgr ,RRAB      ,14.2  ,15.6  ,2423878.562   ,    0.6376046   ,16 
V0394 Sgr ,RRAB      ,14.5  ,15.4  ,2425990.86    ,    0.5348452   ,16 
V0395 Sgr ,RRAB      ,14.0  ,15.5  ,2426118.95    ,    0.4664729   ,14 
V0396 Sgr ,RRAB      ,14.4  ,15.7  ,2423877.567   ,    0.6289524   ,19 
V0397 Sgr ,RR:       ,14.7  ,15.4  ,2425790.322   ,    0.4636628   ,50 
V0398 Sgr ,RRAB      ,14.6  ,15.5  ,2427626.396   ,    0.5942747   ,14 
V0399 Sgr ,RRAB      ,14.8  ,15.3  ,2426119.13    ,    0.5771542   ,18 
V0400 Sgr ,RRAB      ,13.5  ,15.1  ,2423989.341   ,    0.4504129   ,10 
V0401 Sgr ,EA        ,13.8  ,15.0  ,2426572.310   ,    3.107695    ,13 
V0402 Sgr ,RRAB      ,13.7  ,15.4  ,2422231.212   ,    0.7436049   ,23 
V0403 Sgr ,RRAB      ,14.1  ,15.5  ,2425391.644   ,    0.6364985   ,17 
V0404 Sgr ,RRAB      ,14.1  ,15.0  ,2423877.535   ,    0.5843084   ,15 
V0405 Sgr ,RRAB      ,14.9  ,15.7  ,2427364.268   ,    0.5241592   ,15 
V0406 Sgr ,RRAB      ,14.7  ,15.8  ,2426119.28    ,    0.637673    ,14 
V0407 Sgr ,RRAB      ,14.1  ,15.5  ,2423986.256   ,    0.4813523   ,16 
V0408 Sgr ,RRAB      ,14.4  ,15.3  ,2426118.82    ,    0.4540303   ,20 
V0409 Sgr ,RRAB      ,14.2  ,15.6  ,2423965.350   ,    0.5944713   ,12 
V0410 Sgr ,CWA       ,12.15 ,13.16 ,2438244.352   ,   13.77333     ,41 
V0411 Sgr ,RRAB      ,14.0  ,15.3  ,2424029.291   ,    0.4351197   ,11 
V0412 Sgr ,RRAB      ,14.7  ,15.6  ,2423880.521   ,    0.6772657   ,16 
V0413 Sgr ,RRAB      ,14.4  ,15.4  ,2424025.308   ,    0.4712857   ,18 
V0414 Sgr ,RRAB      ,13.8  ,15.1  ,2427355.224   ,    0.4338236   ,23 
V0415 Sgr ,EA/SD     ,12.3  ,15.3  ,2426117.20    ,    6.50692     ,14 
V0416 Sgr ,EA/SD     ,14.1  ,15.0  ,2426118.19    ,    1.984422    ,14 
V0417 Sgr ,RRAB      ,14.6  ,15.6  ,2427337.291   ,    0.5271306   ,17 
V0418 Sgr ,RRAB      ,14.4  ,15.4  ,2427597.553   ,    0.6562128   ,16 
V0419 Sgr ,RRAB      ,13.7  ,15.1  ,2426119.00    ,    0.4743880   ,17 
V0420 Sgr ,RRAB      ,14.1  ,15.4  ,2426118.87    ,    0.6065108   ,16 
V0421 Sgr ,RRAB      ,14.2  ,15.4  ,2426119.14    ,    0.6343265   ,17 
V0422 Sgr ,RRAB      ,15.3  ,15.9  ,2423877.608   ,    0.764565    ,26 
V0423 Sgr ,RRAB      ,14.5  ,15.8  ,2426119.07    ,    0.5193201   ,13 
V0424 Sgr ,RRAB      ,14.7  ,15.2  ,2423877.55    ,    0.742368    ,20 
V0425 Sgr ,RRAB      ,14.6  ,16.3  ,2426528.382   ,    0.6001317   ,17 
V0426 Sgr ,EA/AR     ,12.8  ,13.7  ,2426116.84    ,    5.3937      ,11 
V0427 Sgr ,RR        ,14.7  ,16.0  ,2425825.474   ,    0.5338339   ,   
V0428 Sgr ,RRAB      ,14.8  ,15.9  ,2423877.544   ,    0.4670124   ,13 
V0429 Sgr ,RRAB      ,14.3  ,15.7  ,2426118.87    ,    0.5893533   ,15 
V0430 Sgr ,RRAB      ,15.0  ,15.8  ,2427354.242   ,    0.6964758   ,21 
V0431 Sgr ,EW/KW     ,14.3  ,14.9  ,2423879.512   ,    0.27438732  ,   
V0432 Sgr ,RRAB      ,13.9  ,15.2  ,2424018.297   ,    0.4843211   ,20 
V0433 Sgr ,RRAB      ,14.3  ,15.1  ,2426118.98    ,    0.4963279   ,10 
V0434 Sgr ,RRAB      ,14.5  ,15.5  ,2426119.33    ,    0.743543    ,27 
V0435 Sgr ,RRAB      ,14.5  ,15.7  ,2426119.30    ,    0.5894137   ,16 
V0436 Sgr ,RRAB      ,13.2  ,14.6  ,2424012.367   ,    0.4589153   ,18 
V0437 Sgr ,EA        ,13.6  ,15.2  ,2426118.40    ,    3.03653     ,30 
V0438 Sgr ,RRAB      ,15.0  ,16.1  ,2426507.437   ,    0.6636827   ,13 
V0439 Sgr ,RRAB      ,14.3  ,15.6  ,2426119.08    ,    0.4298087   ,15 
V0440 Sgr ,RRAB      , 9.60 ,10.80 ,2441509.445   ,    0.47747883  ,14 
V0442 Sgr ,RRAB      ,14.8  ,16.6  ,2435657.868   ,    0.5631374   ,15 
V0443 Sgr ,RRAB      ,15.1  ,16.5  ,2423994.336   ,    0.4624318   ,14 
V0444 Sgr ,M         ,11.5  ,17.3  ,2436808.      ,  195.8         ,   
V0445 Sgr ,RRAB      ,15.0  ,16.1  ,2435658.877   ,    0.5854876   ,18 
V0446 Sgr ,RRAB      ,14.9  ,16.1  ,2435658.878   ,    0.4572348   ,17 
V0447 Sgr ,RRAB      ,14.8  ,15.8  ,2424020.383   ,    0.4800885   ,16 
V0448 Sgr ,RRAB      ,14.2  ,15.6  ,2423881.507   ,    0.5416333   ,18 
