5	-1928564	-2685887	39.1422222	 117.1766667	390832	1171036	NJ13	NJ50-03	P	PPLA 	2	CH	28				N				TIANJIN	Tianjin	Tianjin	2001-02-14
5	-1929528	-2691280	43.8	87.5833333	434800	873500	WJ44	NK45-02	P	PPLA 	2	CH	13				N				URUMQI	Ürümqi	Urumqi	2001-02-14
5	-1930776	-2694099	30.5833333	 114.2666667	303500	1141600	KU38	NH50-05	P	PPLA 	2	CH	12				N				WUHAN	Wuhan	Wuhan	2001-02-14
5	-1931562	-2695529	34.2583333	 108.9286111	341530	1085543	CT09	NI49-05	P	PPLA 	2	CH	26				N				XIAN	Xi'an	Xi'an	2005-08-16
5	-1933729	-2697801	36.6166667	 101.7666667	363700	1014600	QA45	NJ47-16	P	PPLA 	2	CH	06				N				XINING	Xining	Xining	2001-02-14
5	-1936415	-2701991	38.4680556	 106.2730556	382805	1061623	XH15	NJ48-07	P	PPLA 	2	CH	21				N				YINCHUAN	Yinchuan	Yinchuan	2001-02-14
5	-1938815	-2706091	34.7577778	 113.6486111	344528	1133855	GU44	NI49-08	P	PPLA 	2	CH	09				N				ZHENGZHOU	Zhengzhou	Zhengzhou	2001-01-23
3	-3145740	-4439167	5.4666667	10.4166667	52800	102500	PM50	NB32-11	P	PPLA 		CM	08				N				BAFOUSSAM	Bafoussam	Bafoussam	2004-09-16
3	-3145955	-4439439	5.9333333	10.1666667	55600	101000	PM25	NB32-11	P	PPLA 		CM	07				N				BAMENDA	Bamenda	Bamenda	2004-09-16
3	-3146572	-4440233	4.5833333	13.6833333	43500	134100	UF50	NB33-14	P	PPLA 		CM	04				N				BERTOUA	Bertoua	Bertoua	2004-09-16
3	-3147522	-4441400	4.1594444	9.2366667	40934	91412	NK25	NB32-15	P	PPLA 		CM	09				N				BUEA	Buea	Buea	2004-09-16
3	-3148348	-4442493	4.0502778	9.7	40301	94200	NK74	NB32-15	P	PPLA 		CM	05				N				DOUALA	Douala	Douala	2004-09-16
3	-3148659	-4442874	2.9	11.15	25400	110900	QJ32	NA32-08	P	PPLA 		CM	14				N				EBOLOWA	Ébolowa	Ebolowa	2004-09-16
3	-3149623	-4444044	9.3	13.4	91800	132400	UL22	NC33-09	P	PPLA 		CM	13				N				GAROUA	Garoua	Garoua	2004-09-16
3	-3152584	-4447886	10.5955556	14.3247222	103544	141929	VM27	NC33-06	P	PPLA 		CM	12				N				MAROUA	Maroua	Maroua	2003-08-01
3	-3156141	-4452168	7.3166667	13.5833333	71900	133500	UJ40	NB33-02	P	PPLA 		CM	10				N				NGAOUNDERE	Ngaoundéré	Ngaoundere	2004-09-16
1	-577427	-814667	7.0902778	 -70.7616667	70525	-704542	CH08	NB19-01	P	PPLA 		CO	03				N				ARAUCA	Arauca	Arauca	2003-10-30
1	-577588	-814891	4.5338889	 -75.6811111	43202	-754052	VL20	NB18-14	P	PPLA 		CO	23				N				ARMENIA	Armenia	Armenia	2003-10-30
1	-578007	-815465	10.9638889	 -74.7963889	105750	-744747	WT21	NC18-07	P	PPLA 		CO	04				N				BARRANQUILLA	Barranquilla	Barranquilla	2003-10-30
1	-578702	-816421	7.1297222	 -73.1258333	70747	-730733	YN08	NB18-04	P	PPLA 		CO	26				N				BUCARAMANGA	Bucaramanga	Bucaramanga	2003-10-30
1	-579248	-817118	3.4372222	 -76.5225	32614	-763121	UJ38	NA18-01	P	PPLA 		CO	29				N				CALI	Cali	Cali	2003-10-30
1	-579943	-818058	10.3997222	 -75.5144444	102359	-753052	VS44	NC18-06	P	PPLA 		CO	05				N				CARTAGENA	Cartagena	Cartagena	2003-10-30
1	-581667	-821452	7.8833333	 -72.5052778	75300	-723019	YP77	NB18-04	P	PPLA 		CO	21		461899		N				CUCUTA	Cúcuta	Cucuta	2003-10-30
1	-584793	-825150	1.6175	 -75.6175	13703	-753703	VG37	NA18-10	P	PPLA 		CO	08				N				FLORENCIA	Florencia	Florencia	2003-10-30
1	-586582	-828788	4.4388889	 -75.2322222	42620	-751356	VK79	NB18-14	P	PPLA 		CO	28				N				IBAGUE	Ibagué	Ibague	2003-10-30
1	-595866	499439	3.8652778	 -67.9238889	35155	-675526	FE12	NA19-03	P	PPLA 		CO	15				N				INIRIDA	Inírida	Inirida	2003-10-30
1	-590643	-833546	-4.2152778	 -69.9405556	-41255	-695626	CR93	SB19-02	P	PPLA 		CO	01				N				LETICIA	Leticia	Leticia	2003-10-30
1	-591834	-835080	5.07	 -75.5205556	50412	-753114	VL46	NB18-10	P	PPLA 		CO	07				N				MANIZALES	Manizales	Manizales	2003-10-30
1	-592318	-835722	6.2913889	 -75.5361111	61729	-753210	VM49	NB18-06	P	PPLA 		CO	02				N				MEDELLIN	Medellín	Medellin	2003-10-30
1	-592605	-836111	1.1983333	 -70.1733333	11154	-701024	CB63	NA19-10	P	PPLA 		CO	30				N				MITU	Mitú	Mitu	2003-10-30
1	-592628	-836149	1.1488889	 -76.6477778	10856	-763852	UG12	NA18-09	P	PPLA 		CO	22				N				MOCOA	Mocoa	Mocoa	2004-03-24
1	-592832	-836400	8.7575	 -75.89	84527	-755324	VQ06	NC18-14	P	PPLA 		CO	12				N				MONTERIA	Montería	Monteria	2003-10-30
1	-593395	-837194	2.9305556	 -75.3302778	25550	-751949	VJ62	NA18-06	P	PPLA 		CO	16				N				NEIVA	Neiva	Neiva	2003-10-30
1	-594525	-838749	1.2136111	 -77.2811111	11249	-771652	TG43	NA18-09	P	PPLA 		CO	20				N				PASTO	Pasto	Pasto	2003-10-30
1	-594819	-839175	4.8133333	 -75.6961111	44848	-754146	VL23	NB18-14	P	PPLA 		CO	24				N				PEREIRA	Pereira	Pereira	2003-10-30
1	-595395	-839988	2.4441667	 -75.6213889	22639	-753717	VH37	NA18-06	P	PPLA 		CO	09				N				POPAYAN	Popayán	Popayan	2003-10-30
1	-595794	-840511	6.1877778	 -67.4730556	61116	-672823	FG68	NB19-08	P	PPLA 		CO	31				N				PUERTOCARRENO	Puerto Carreño	Puerto Carreno	2004-11-23
1	-596206	-841075	5.6947222	 -76.6611111	54141	-763940	UM12	NB18-09	P	PPLA 		CO	11				N				QUIBDO	Quibdó	Quibdo	2003-10-30
1	-596580	-841592	11.5444444	 -72.9072222	113240	-725426	YT27	NC18-04	P	PPLA 		CO	17				N				RIOHACHA	Ríohacha	Riohacha	2003-10-30
1	-597118	-842314	12.5847222	 -81.7005556	123505	-814202	MP29	ND17-14	P	PPLA 		CO	25				N				SANANDRES	San Andrés	San Andres	2003-10-30
1	9003893	9003893	2.5683333	 -72.6416667	23406	-723830	YH68	NA18-08	P	PPLA 		CO	14				N				SANJOSEDELGUAVIARE	San José del Guaviare	San Jose del Guaviare	2004-05-19
1	-598739	-844234	11.2472222	 -74.2016667	111450	-741206	WT84	NC18-03	P	PPLA 		CO	18				N				SANTAMARTA	Santa Marta	Santa Marta	2003-10-30
1	-599365	-845032	9.3047222	 -75.3977778	91817	-752352	VR52	NC18-10	P	PPLA 		CO	27				N				SINCELEJO	Sincelejo	Sincelejo	2003-10-30
1	-600759	-847060	5.5352778	 -73.3677778	53207	-732204	XM81	NB18-12	P	PPLA 		CO	06				N				TUNJA	Tunja	Tunja	2003-10-30
1	-601064	-847488	10.4769444	 -73.2505556	102837	-731502	XS95	NC18-08	P	PPLA 		CO	10				N				VALLEDUPAR	Valledupar	Valledupar	2003-10-30
1	-601472	-848029	4.1533333	 -73.635	40912	-733806	XK55	NB18-15	P	PPLA 		CO	19				N				VILLAVICENCIO	Villavicencio	Villavicencio	2003-10-30
1	-601684	-848345	5.3516667	 -72.4033333	52106	-722412	YL89	NB18-12	P	PPLA 		CO	32				N				YOPAL	Yopal	Yopal	2003-10-30
3	-1339188	-1932093	5.7619444	20.6672222	54543	204002	DM63	NB34-10	P	PPLA 		CT	11				N				BAMBARI	Bambari	Bambari	2004-09-16
3	-1339459	-1932387	4.7333333	22.8166667	44400	224900	GL02	NB34-16	P	PPLA 		CT	08				N				BANGASSOU	Bangassou	Bangassou	2004-09-16
3	-1340477	-1933521	4.2666667	15.7833333	41600	154700	WE87	NB33-15	P	PPLA 		CT	04				N				BERBERATI	Berbérati	Berberati	2004-09-16
3	-1340748	-1933825	4.3	18.55	41800	183300	BK27	NB34-13	P	PPLA 		CT	17				N				BIMBO	Bimbo	Bimbo	2004-09-16
3	-1340867	-1933957	10.2833333	22.7833333	101700	224700	FS93	NC34-08	P	PPLA 		CT	14				N				BIRAO	Birao	Birao	2004-09-16
3	-1341786	-1935036	6.4833333	17.45	62900	172700	YH71	NB33-08	P	PPLA 		CT	12				N				BOSSANGOA	Bossangoa	Bossangoa	2004-09-16
3	-1341913	-1935181	5.95	15.6	55700	153600	WG65	NB33-11	P	PPLA 		CT	09				N				BOUAR	Bouar	Bouar	2004-09-16
3	-1342412	-1935781	6.3166667	16.3833333	61900	162300	XG59	NB33-07	P	PPLA 		CT	13				N				BOZOUM	Bozoum	Bozoum	2004-09-16
3	-1342433	-1935805	6.5333333	21.9833333	63200	215900	FN02	NB34-07	P	PPLA 		CT	03				N				BRIA	Bria	Bria	2004-09-16
3	-1345344	-1939051	6.9833333	19.1833333	65900	191100	BN97	NB34-05	P	PPLA 		CT	15				N				KAGABANDORO	Kaga Bandoro	Kaga Bandoro	2004-09-16
3	-1347448	-1941391	3.8833333	18.0	35300	180000	AK62	NA34-01	P	PPLA 		CT	07				N				MBAIKI	Mbaïki	Mbaiki	2004-09-16
3	-1347926	-1941939	4.3166667	21.1833333	41900	211100	EK27	NB34-15	P	PPLA 		CT	02				N				MOBAYE	Mobaye	Mobaye	2004-09-16
3	-1348364	-1942443	8.4091667	20.6530556	82433	203911	DQ62	NC34-14	P	PPLA 		CT	01				N				NDELE	Ndélé	Ndele	2004-09-16
3	-1349075	-1943220	3.5333333	16.0666667	33200	160400	XD19	NA33-03	P	PPLA 		CT	16				N				NOLA	Nola	Nola	2004-09-16
3	-1349166	-1943322	5.4	26.5	52400	263000	MF49	NB35-10	P	PPLA 		CT	05				N				OBO	Obo	Obo	2004-09-16
3	-1350370	-1944708	5.7333333	19.0833333	54400	190500	BM83	NB34-09	P	PPLA 		CT	06				N				SIBUT	Sibut	Sibut	2004-09-16
1	-1313590	-1900824	15.0166667	 -23.5666667	150100	-233400	TS26	ND27-05	P	PPLA 		CV	17				N				SAODOMINGOS	São Domingos	Sao Domingos	2004-03-03
1	-2738982	-3801064	55.0333333	9.4333333	550200	92600	NF29	NN32-02	P	PPLA 	3	DA	11				N				ABENRA	Åbenrå	Abenra	2002-11-19
1	-2739166	-3801304	57.05	9.9333333	570300	95600	NJ52	NO32-09	P	PPLA 	1	DA	07				N				ALBORG	Ålborg	Alborg	2002-11-19
1	-2739400	-3801604	56.15	10.2166667	560900	101300	NH72	NO32-12	P	PPLA 	1	DA	01				N				ARHUS	Århus	Arhus	2002-11-19
1	-2742116	-3805363	55.6833333	12.5333333	554100	123200	UB47	NN33-01	P	PPLA 		DA	16				N				FREDERIKSBERG	Frederiksberg	Frederiksberg	2002-11-19
1	-2743739	-3807767	55.9333333	12.3166667	555600	121900	UC30	NN33-01	P	PPLA 	3	DA	03				N				HILLEROD	Hillerød	Hillerod	2002-11-19
1	-2748104	-3813898	54.7666667	11.8833333	544600	115300	PF87	NN32-06	P	PPLA 	3	DA	12				N				NYKOBING	Nykøbing	Nykobing	2002-11-19
1	-2748189	-3814015	55.4	10.3833333	552400	102300	NG84	NN32-03	P	PPLA 	1	DA	04				N				ODENSE	Odense	Odense	2002-11-19
1	-2749252	-3815523	55.35	8.7666667	552100	84600	MG83	NN32-02	P	PPLA 	4	DA	08				N				RIBE	Ribe	Ribe	2002-11-19
1	-2749289	-3815581	56.0833333	8.25	560500	81500	MH51	NO32-11	P	PPLA 	4	DA	09				N				RINGKOBING	Ringkøbing	Ringkobing	2002-11-19
1	-2749512	-3815883	55.1	14.7	550600	144200	VB80	NN33-01	P	PPLA 	3	DA	02				N				RONNE	Rønne	Ronne	2002-11-19
1	-2749584	-3815972	55.65	12.0833333	553900	120500	UB17	NN33-01	P	PPLA 	3	DA	10				N				ROSKILDE	Roskilde	Roskilde	2002-11-19
1	-2751204	-3818367	55.4333333	11.5666667	552600	113400	PG64	NN32-03	P	PPLA 	4	DA	14				N				SORO	Sorø	Soro	2002-11-19
1	-2753453	-3821573	55.7	9.5333333	554200	93200	NG37	NN32-02	P	PPLA 	3	DA	13				N				VEJLE	Vejle	Vejle	2002-11-19
1	-2753747	-3821979	56.4333333	9.4	562600	92400	NH25	NO32-11	P	PPLA 	3	DA	15				N				VIBORG	Viborg	Viborg	2002-11-19
3	-2032942	-2823756	11.1558333	42.7125	110921	424245	KT53	NC38-01	P	PPLA 		DJ	01				N				ALISABIEH	`Ali Sabieh	`Ali Sabieh	2004-10-28
3	-2033189	-2824089	11.5222222	42.8419444	113120	425031	KT67	NC38-01	P	PPLA 		DJ	08				N				ARTA	`Arta	`Arta	2004-11-02
3	-2034338	-2825569	11.1086111	42.3738889	110631	422226	KT12	NC38-01	P	PPLA 		DJ	06				N				DIKHIL	Dikhil	Dikhil	2004-11-02
3	-2036711	-2828592	11.9630556	43.2905556	115747	431726	LU12	NC38-01	P	PPLA 		DJ	04				N				OBOCK	Obock	Obock	2004-09-17
3	-2037463	-2829551	11.7852778	42.8844444	114707	425304	KU60	NC38-01	P	PPLA 		DJ	05				N				TADJOURA	Tadjoura	Tadjoura	2004-09-17
1	-1501589	217673	53.9908333	-7.3605556	535927	-72138	PV08	NN29-09	P	PPLA 	4	EI	02		3300		N	IR			ANCABHAN	An Cabhán	An Cabhan	2001-06-26
1	-1504292	-2147099	53.7333333	-7.8	534400	-74800	NV75	NN29-09	P	PPLA 	4	EI	18		6400		N	IR			ANLONGFORT	An Longfort	An Longfort	2001-06-26
1	-1504774	-2147722	53.5333333	-7.35	533200	-72100	PV03	NN29-09	P	PPLA 	5	EI	29				N	IR			ANMUILEANNGCEARR	An Muileann gCearr	An Muileann gCearr	2001-06-26
1	-1504801	-2147756	53.2158333	-6.6669444	531257	-64001	PU59	NN29-09	P	PPLA 	3	EI	12		11100		N	IR			ANNAS	An Nás	An Nas	2001-06-26
1	-1506031	-2149288	53.555	-6.7916667	533318	-64730	PV43	NN29-09	P	PPLA 		EI	21		1800		N	IR			BAILEATHATROIM	Baile Átha Troim	Baile Atha Troim	2001-06-26
1	-1501470	-2143536	53.85	-9.3	535100	-91800	MV86	NN29-08	P	PPLA 	4	EI	20		6100		N	IR			CAISLEANANBHARRAIGH	Caisleán an Bharraigh	Caislean an Bharraigh	2001-06-26
1	-1501356	-2143390	52.8408333	-6.9261111	525027	-65534	PU35	NN29-12	P	PPLA 	3	EI	01		11300		N	EN			CARLOW	Carlow	Carlow	2001-06-26
1	-1501397	-2143444	53.9469444	-8.09	535649	-80524	NV57	NN29-08	P	PPLA 		EI	14				N	EN			CARRICKONSHANNON	Carrick on Shannon	Carrick on Shannon	2001-06-26
1	-1501470	-2143535	53.85	-9.3	535100	-91800	MV86	NN29-08	P	PPLA 	4	EI	20		6100		N	EN			CASTLEBAR	Castlebar	Castlebar	2001-06-26
1	-1501589	-2143682	53.9908333	-7.3605556	535927	-72138	PV08	NN29-09	P	PPLA 	4	EI	02		3300		N	EN			CAVAN	Cavan	Cavan	2001-06-26
1	-1501356	-2143391	52.8408333	-6.9261111	525027	-65534	PU35	NN29-12	P	PPLA 	3	EI	01		11300		N	IR			CEATHARLACH	Ceatharlach	Ceatharlach	2001-06-26
1	-1503733	-2146375	52.6541667	-7.2522222	523915	-71508	PU13	NN29-12	P	PPLA 	4	EI	13		8500		N	IR			CILLCHAINNIGH	Cill Chainnigh	Cill Chainnigh	2001-06-26
1	-1506204	-2149507	52.975	-6.0494444	525830	-60258	PU97	NN29-12	P	PPLA 	4	EI	31		5800		N	IR			CILLMHANTAIN	Cill Mhantáin	Cill Mhantain	2001-06-26
1	-1501773	-2143916	52.355	-7.7038889	522118	-74214	NU80	NN29-12	P	PPLA 	3	EI	26		14500		N	EN			CLONMEL	Clonmel	Clonmel	2001-06-26
1	-1501773	-2143917	52.355	-7.7038889	522118	-74214	NU80	NN29-12	P	PPLA 	3	EI	26		14500		N	IR			CLUAINMEALA	Cluain Meala	Cluain Meala	2001-06-26
1	-1501397	-2143445	53.9469444	-8.09	535649	-80524	NV57	NN29-08	P	PPLA 		EI	14				N	IR			CORADROMARUISC	Cora Droma Rúisc	Cora Droma Ruisc	2001-06-26
1	-1501986	-2144177	51.8986111	-8.4958333	515355	-82945	NT34	NM29-03	P	PPLA 	1	EI	04		127000		N	IR			CORCAIGH	Corcaigh	Corcaigh	2001-06-26
1	-1501986	-2144176	51.8986111	-8.4958333	515355	-82945	NT34	NM29-03	P	PPLA 	1	EI	04		127000		N	EN			CORK	Cork	Cork	2001-06-26
1	-1502588	-2144937	54.0	-6.4166667	540000	-62500	PV68	NN29-06	P	PPLA 	3	EI	19		25800		N	EN			DUNDALK	Dundalk	Dundalk	2001-06-26
1	-1502588	-2144938	54.0	-6.4166667	540000	-62500	PV68	NN29-06	P	PPLA 	3	EI	19		25800		N	IR			DUNDEALGAN	Dún Dealgan	Dun Dealgan	2001-06-26
1	-1502723	-2145110	52.8436111	-8.9863889	525037	-85911	NU05	NN29-11	P	PPLA 	3	EI	03		13700		N	EN			ENNIS	Ennis	Ennis	2001-06-26
1	-1502950	-2145388	53.2719444	-9.0488889	531619	-90256	MV90	NN29-08	P	PPLA 	2	EI	10		50800		N	IR			GAILLIMH	Gaillimh	Gaillimh	2001-06-26
1	-1502950	-2145387	53.2719444	-9.0488889	531619	-90256	MV90	NN29-08	P	PPLA 	2	EI	10		50800		N	EN			GALWAY	Galway	Galway	2001-06-26
1	-1502723	-2145111	52.8436111	-8.9863889	525037	-85911	NU05	NN29-11	P	PPLA 	3	EI	03		13700		N	IR			INIS	Inis	Inis	2001-06-26
1	-1503733	-2146374	52.6541667	-7.2522222	523915	-71508	PU13	NN29-12	P	PPLA 	4	EI	13		8500		N	EN			KILKENNY	Kilkenny	Kilkenny	2001-06-26
1	-1504187	-2146955	54.8319444	-7.4836111	544955	-72901	NA97	NN29-06	P	PPLA 		EI	06				N	IR			LEIFEAR	Leifear	Leifear	2001-06-26
1	-1504187	-2146954	54.8319444	-7.4836111	544955	-72901	NA97	NN29-06	P	PPLA 		EI	06				N	EN			LIFFORD	Lifford	Lifford	2001-06-26
1	-1504189	-2146957	52.6647222	-8.6230556	523953	-83723	NU23	NN29-11	P	PPLA 	2	EI	16		52000		N	EN			LIMERICK	Limerick	Limerick	2001-06-26
1	-1506176	-2149475	52.3341667	-6.4575	522003	-62727	PU70	NN29-12	P	PPLA 	4	EI	30		9500		N	IR			LOCHGARMAN	Loch Garman	Loch Garman	2001-06-26
1	-1504292	-2147098	53.7333333	-7.8	534400	-74800	NV75	NN29-09	P	PPLA 	4	EI	18		6400		N	EN			LONGFORD	Longford	Longford	2001-06-26
1	-1504189	-2146958	52.6647222	-8.6230556	523953	-83723	NU23	NN29-11	P	PPLA 	2	EI	16		52000		N	IR			LUIMNEACH	Luimneach	Luimneach	2001-06-26
1	-1504774	-2147721	53.5333333	-7.35	533200	-72100	PV03	NN29-09	P	PPLA 	5	EI	29				N	EN			MULLINGAR	Mullingar	Mullingar	2001-06-26
1	-1504801	-2147755	53.2158333	-6.6669444	531257	-64001	PU59	NN29-09	P	PPLA 	3	EI	12		11100		N	EN			NAAS	Naas	Naas	2001-06-26
1	-1506148	-2149438	52.2583333	-7.1119444	521530	-70643	PT29	NN29-12	P	PPLA 	3	EI	27		40300		N	IR			PORTLAIRGE	Port Láirge	Port Lairge	2001-06-26
1	-1505109	-2148144	53.0322222	-7.3	530156	-71800	PU17	NN29-09	P	PPLA 		EI	15				N				PORTLAOISE	Port Laoise	Port Laoise	2001-06-26
1	-1505403	-2148511	53.6333333	-8.1833333	533800	-81100	NV54	NN29-08	P	PPLA 		EI	24				N	IR			ROSCOMAIN	Ros Comáin	Ros Comain	2001-06-26
1	-1505403	-2148510	53.6333333	-8.1833333	533800	-81100	NV54	NN29-08	P	PPLA 		EI	24				N	EN			ROSCOMMON	Roscommon	Roscommon	2001-06-26
1	-1505714	-2148906	54.2666667	-8.4833333	541600	-82900	NA31	NN29-05	P	PPLA 	3	EI	25		17300		N	IR			SLIGEACH	Sligeach	Sligeach	2001-06-26
1	-1505714	-2148905	54.2666667	-8.4833333	541600	-82900	NA31	NN29-05	P	PPLA 	3	EI	25		17300		N	EN			SLIGO	Sligo	Sligo	2001-06-26
1	-1506015	-2149267	52.2666667	-9.7166667	521600	-94300	MT59	NN29-11	P	PPLA 	3	EI	11		17200		N	EN			TRALEE	Tralee	Tralee	2001-06-26
1	-1506015	-2149268	52.2666667	-9.7166667	521600	-94300	MT59	NN29-11	P	PPLA 	3	EI	11		17200		N	IR			TRALI	Trá Lí	Tra Li	2001-06-26
1	-1506031	-2149287	53.555	-6.7916667	533318	-64730	PV43	NN29-09	P	PPLA 		EI	21		1800		N	EN			TRIM	Trim	Trim	2001-06-26
1	-1506052	217404	53.2738889	-7.4888889	531626	-72920	PV00	NN29-09	P	PPLA 	4	EI	23		8600		N	IR			TULACHMHOR	Tulach Mhór	Tulach Mhor	2001-06-26
1	-1506052	-2149313	53.2738889	-7.4888889	531626	-72920	PV00	NN29-09	P	PPLA 	4	EI	23		8600		N	EN			TULLAMORE	Tullamore	Tullamore	2001-06-26
1	-1506148	-2149437	52.2583333	-7.1119444	521530	-70643	PT29	NN29-12	P	PPLA 	3	EI	27		40300		N	EN			WATERFORD	Waterford	Waterford	2001-06-26
1	-1506176	-2149474	52.3341667	-6.4575	522003	-62727	PU70	NN29-12	P	PPLA 	4	EI	30		9500		N	EN			WEXFORD	Wexford	Wexford	2001-06-26
1	-1506204	-2149506	52.975	-6.0494444	525830	-60258	PU97	NN29-12	P	PPLA 	4	EI	31		5800		N	EN			WICKLOW	Wicklow	Wicklow	2001-06-26
3	-2063939	-2861918	1.85	9.75	15100	94500	NH80	NA32-11	P	PPLA 		EK	08				N				BATA	Bata	Bata	2004-09-16
3	-2064658	-2862850	2.15	11.3333333	20900	112000	QH53	NA32-08	P	PPLA 		EK	07				N				EBEBIYIN	Ebebiyín	Ebebiyin	2004-09-16
3	-2064996	-2863317	1.45	10.5666667	12700	103400	PG76	NA32-12	P	PPLA 		EK	06				N				EVINAYONG	Evinayong	Evinayong	2004-09-16
3	-2064460	-2863819	3.45	8.55	32700	83300	MJ58	NA32-02	P	PPLA 		EK	05				N				LUBA	Luba	Luba	2004-09-16
3	-2066196	-2864942	1.6333333	11.3166667	13800	111900	QG58	NA32-12	P	PPLA 		EK	09				N				MONGOMO	Mongomo	Mongomo	2004-09-16
3	-2067218	-2866188	-1.4013889	5.6325	-12405	53757	GU94	SA31-08	P	PPLA 		EK	03				N				PALE	Palé	Pale	2004-09-16
2	-2621697	-3612675	58.9430556	23.5413889	585635	233229	FL43	NO34-06	P	PPLA 	3	EN	07				N				HAAPSALU	Haapsalu	Haapsalu	2001-04-27
2	-2622029	-3613260	58.7466667	26.3938889	584448	262338	MF61	NO35-05	P	PPLA 	4	EN	05				N				JOGEVA	Jõgeva	Jogeva	2001-04-27
2	-2622039	-3613278	59.3591667	27.4211111	592133	272516	NF28	NO35-02	P	PPLA 	4	EN	03				N				JOHVI	Jõhvi	Johvi	2001-04-27
2	-2622306	-3613689	58.9977778	22.7491667	585952	224457	FL04	NO34-06	P	PPLA 	4	EN	02				N				KARDLA	Kärdla	Kardla	2001-04-27
2	-2623022	-3615296	58.2480556	22.5038889	581453	223014	EK85	NO34-06	P	PPLA 	3	EN	14				N				KURESSAARE	Kuressaare	Kuressaare	2001-04-27
2	-2624293	-3618611	58.8855556	25.5572222	585308	253326	MF12	NO35-04	P	PPLA 	3	EN	04				N				PAIDE	Paide	Paide	2001-04-27
2	-2624430	-3618858	58.3747222	24.5136111	582229	243049	LE57	NO35-04	P	PPLA 	2	EN	11				N				PARNU	Pärnu	Parnu	2001-04-27
2	-2624652	-3619369	58.0602778	27.0694444	580337	270410	NE03	NO35-05	P	PPLA 	4	EN	12				N				POLVA	Põlva	Polva	2001-04-27
2	-2624869	-3619863	59.3463889	26.3558333	592047	262121	MF67	NO35-02	P	PPLA 	3	EN	08				N				RAKVERE	Rakvere	Rakvere	2001-04-27
2	-2624923	-3619968	59.0072222	24.7927778	590026	244734	LF74	NO35-01	P	PPLA 	4	EN	13				N				RAPLA	Rapla	Rapla	2001-04-27
2	-2625737	-3621728	58.3661111	26.7361111	582158	264410	ME86	NO35-05	P	PPLA 	1	EN	18				N				TARTU	Tartu	Tartu	2001-04-27
2	-2626209	-3622638	57.7744444	26.0452778	574628	260243	ME40	NO35-08	P	PPLA 	3	EN	19				N				VALGA	Valga	Valga	2001-04-27
2	-2626515	-3623208	58.3638889	25.59	582150	253524	ME17	NO35-04	P	PPLA 	3	EN	20				N				VILJANDI	Viljandi	Viljandi	2001-04-27
2	-2626645	-3623467	57.8338889	27.0194444	575002	270110	NE01	NO35-08	P	PPLA 	3	EN	21				N				VORU	Võru	Voru	2001-04-27
2	-542184	-766611	49.2	16.6333333	491200	163800	XQ15	NM33-09	P	PPLA 		EZ	78				N				BRNO	Brno	Brno	2002-01-14
2	-542884	-767484	48.9833333	14.4666667	485900	142800	VQ62	NM33-11	P	PPLA 		EZ	79				N				CESKEBUDEJOVICE	České Budějovice	Ceske Budejovice	2002-01-14
2	-545852	-772145	50.2116667	15.8441667	501242	155039	WR66	NM33-05	P	PPLA 		EZ	82				N				HRADECKRALOVE	Hradec Králové	Hradec Kralove	2001-02-05
2	-546626	-773120	49.4	15.5833333	492400	153500	WQ47	NM33-08	P	PPLA 		EZ	80				N				JIHLAVA	Jihlava	Jihlava	2002-01-14
2	-547025	-773683	50.2166667	12.9	501300	125400	UR56	NM33-04	P	PPLA 		EZ	81				N				KARLOVYVARY	Karlovy Vary	Karlovy Vary	2001-02-05
2	-548878	-776401	50.7638889	15.0652778	504550	150355	WS02	NM33-05	P	PPLA 		EZ	83				N				LIBEREC	Liberec	Liberec	2001-02-05
2	-551849	-780879	49.5833333	17.25	493500	171500	XQ69	NM33-09	P	PPLA 		EZ	84				N				OLOMOUC	Olomouc	Olomouc	2001-02-05
2	-552065	-781159	49.8333333	18.2833333	495000	181700	CA02	NM34-07	P	PPLA 		EZ	85				N				OSTRAVA	Ostrava	Ostrava	2002-01-14
2	-552283	-781432	50.0277778	15.7758333	500140	154633	WR54	NM33-05	P	PPLA 		EZ	86				N				PARDUBICE	Pardubice	Pardubice	2001-02-05
2	-552708	-782072	49.75	13.3666667	494500	132200	UR81	NM33-07	P	PPLA 	1	EZ	87				N				PLZEN	Plzeň	Plzen	2001-02-05
2	-557350	-788809	50.6666667	14.0333333	504000	140200	VS31	NM33-05	P	PPLA 		EZ	89				N				USTINADLABEM	Ústí nad Labem	Usti nad Labem	2001-02-05
2	-559545	-791785	49.2166667	17.6666667	491300	174000	XQ95	NM33-09	P	PPLA 		EZ	90				N				ZLIN	Zlín	Zlin	2001-02-05
1	-1389822	-1996505	60.45	22.2833333	602700	221700	EN70	NP33-16	P	PPLA 	1	FI	15				N	SV			ABO	Åbo	Abo	2004-05-07
1	-1364028	-1963887	61.0	24.45	610000	242700	LH66	NP35-09	P	PPLA 	3	FI	13				N				HAMEENLINNA	Hämeenlinna	Hameenlinna	2004-05-07
1	-1376697	-1979642	60.1	19.95	600600	195700	DM46	NP33-15	P	PPLA 	4	FI	01				N	FJ			MAARIANHAMINA	Maarianhamina	Maarianhamina	2004-05-07
1	-1376697	-1979641	60.1	19.95	600600	195700	DM46	NP33-15	P	PPLA 	4	FI	01				N	SV			MARIEHAMN	Mariehamn	Mariehamn	2004-05-07
