DM    Aql ,M         ,11.5  ,16.   ,2433462.      ,  343.2         ,   
DP    Aql ,M         ,13.8  ,16.5  ,2436446.      ,  340.90        ,   
DR    Aql ,M         ,12.5  ,15.8  ,2425520.      ,  237.          ,   
DS    Aql ,M         ,13.5  ,16.   ,2436424.      ,  246.88        ,   
DT    Aql ,M         ,11.   ,16.   ,2438656.      ,  288.          ,   
DU    Aql ,M         ,13.3  ,15.8  ,2438953.      ,  204.55        ,40 
DV    Aql ,M         ,13.6  ,15.8  ,2438919.      ,  159.2         ,46 
DW    Aql ,M         ,14.2  ,16.   ,2438247.      ,  157.0         ,   
DX    Aql ,M         ,11.0  ,16.   ,2435045.      ,  313.2         ,   
DY    Aql ,RV        ,10.2  ,12.9  ,2428344.      ,  131.42        ,   
DZ    Aql ,M         ,13.2  ,16.0  ,2427330.      ,  284.          ,   
EG    Aql ,M         ,13.3  ,16.0  ,2427274.      ,  293.          ,   
EK    Aql ,M         ,11.2  ,16.0  ,2425805.      ,  151.8         ,40 
EM    Aql ,M         ,11.   ,15.   ,2438586.      ,  254.4         ,   
EP    Aql ,M         ,11.6  ,14.0  ,2418919.      ,  431.1         ,   
EQ    Aql ,SR:       ,13.5  ,15.5  ,2433231.      ,  185.4         ,   
ER    Aql ,M         ,11.8  ,16.3  ,2434221.      ,  337.6         ,   
ES    Aql ,SR        ,13.2  ,15.1  ,2425455.      ,  101.1         ,   
EU    Aql ,M         ,11.2  ,15.0  ,2427299.      ,  321.          ,   
EV    Aql ,CEP       ,12.4  ,13.9  ,2436762.2     ,   38.767       ,   
EZ    Aql ,RVA       ,11.1  ,14.0  ,2428596.45    ,   38.64        ,   
FF    Aql ,DCEPS     , 5.18 , 5.68 ,2441576.428   ,    4.470916    ,48 
FI    Aql ,SRA       ,14.0  ,16.0  ,2433166.      ,  219.          ,   
FK    Aql ,EA/SD     ,11.1  ,13.5  ,2437786.079   ,    2.650876    ,12 
FL    Aql ,M         ,13.5  ,16.0  ,2433094.      ,  208.52        ,   
FM    Aql ,DCEP      , 7.89 , 8.66 ,2435151.723   ,    6.11423     ,30 
FN    Aql ,DCEPS     , 7.96 , 8.75 ,2436804.603   ,    9.48151     ,49 
FP    Aql ,M         ,10.8  ,15.8  ,2433447.      ,  333.6         ,   
FR    Aql ,M         ,15.5  ,19.   ,2425545.      ,  291.3         ,   
FS    Aql ,M         ,14.1  ,17.3  ,2425462.      ,  150.          ,   
FT    Aql ,M         ,13.5  ,16.1  ,2425529.      ,  367.          ,   
FU    Aql ,M:        ,14.6  ,16.4  ,2425504.      ,  292.          ,   
FV    Aql ,M         ,13.8  ,17.0  ,2425808.      ,  208.5         ,   
FW    Aql ,SRA:      ,13.5  ,15.3  ,2425538.      ,  340.3         ,   
FX    Aql ,M         ,15.5  ,17.2  ,2425430.      ,  209.5         ,   
FY    Aql ,M         ,14.9  ,17.4  ,2425449.      ,  208.          ,   
GG    Aql ,M         ,15.2  ,17.4  ,2426250.      ,  343.          ,   
GH    Aql ,M         ,14.3  ,17.3  ,2425520.      ,  146.          ,   
GI    Aql ,M         ,14.1  ,17.2  ,2425452.      ,  213.6         ,   
GK    Aql ,M         ,13.6  ,16.8  ,2425474.      ,  196.          ,   
GL    Aql ,M         ,13.6  ,16.9  ,2425492.      ,  308.          ,   
GN    Aql ,M         ,14.9  ,17.   ,2425400.      ,  202.          ,   
GO    Aql ,M         ,13.4  ,17.4  ,2426536.      ,  154.8         ,   
GP    Aql ,M         ,14.2  ,16.6  ,2425538.      ,  421.          ,   
GQ    Aql ,M         ,14.4  ,16.1  ,2426178.      ,  202.5         ,   
GR    Aql ,M         ,13.6  ,16.6  ,2425532.      ,  307.5         ,   
GT    Aql ,M         ,13.6  ,17.0  ,2425530.      ,  204.          ,   
GU    Aql ,EA/SD:    ,14.6  ,15.7  ,2425447.49    ,    2.209174    ,10 
GV    Aql ,M:        ,12.5  ,16.   ,2419245.      ,  318.3         ,   
GZ    Aql ,M         ,13.0  ,15.2  ,2426940.      ,  196.          ,   
HH    Aql ,M         ,12.4  ,16.0  ,2436810.      ,  236.65        ,   
HI    Aql ,M         ,12.5  ,16.   ,2428409.      ,  294.          ,   
HL    Aql ,RR        ,14.5  ,15.2  ,2426153.640   ,    0.4285      ,   
HM    Aql ,RRC       ,13.5  ,14.2  ,2425804.630   ,    0.344997    ,45 
HP    Aql ,M         ,14.0  ,16.9  ,2426472.      ,  231.          ,   
HQ    Aql ,M         ,13.3  ,16.0  ,2426187.      ,  222.2         ,49 
HS    Aql ,M         ,13.6  ,16.7  ,2430942.      ,  267.          ,   
HY    Aql ,EA/DS     ,12.8  ,15.6  ,2438970.409   ,    8.36087     ,11 
II    Aql ,M:        ,14.1  ,18.   ,2424350.      ,  310.          ,   
IK    Aql ,M         ,14.2  ,17.0  ,2424082.      ,  283.          ,   
IM    Aql ,RRAB      ,13.7  ,15.1  ,2436423.332   ,    0.4569487   ,15 
IP    Aql ,EA/SD:    ,14.3  ,14.9  ,2428750.494   ,    2.19384     ,14 
IQ    Aql ,M         ,13.6  ,16.4  ,2424348.      ,  250.          ,   
IR    Aql ,M         ,12.8  ,16.0  ,2437838.      ,  351.9         ,   
IT    Aql ,M         ,14.2  ,17.0  ,2424080.      ,  150.          ,   
IU    Aql ,CEP:      ,13.5  ,14.5  ,2415661.      ,   22.          ,   
IW    Aql ,M         ,14.6  ,17.2  ,2428396.      ,  222.          ,31 
KK    Aql ,SRD       ,10.9  ,12.9  ,2428308.4     ,   88.7         ,42 
KL    Aql ,DCEP      , 9.82 ,10.56 ,2443338.695   ,    6.108015    ,23 
KO    Aql ,EA/SD:    , 8.3  , 9.50 ,2441887.4724  ,    2.864055    ,13 
KP    Aql ,EA/DM     , 9.7  ,10.43 ,2440396.4912  ,    3.36747959  ,075
KQ    Aql ,SR        ,11.2  ,13.4  ,2425449.      ,  164.2         ,   
KS    Aql ,SR        ,16.3  ,18.0  ,2433063.      ,  144.          ,   
KT    Aql ,M:        ,14.5  ,16.0  ,2432812.      ,  266.5         ,   
KU    Aql ,M:        ,14.2  ,16.0  ,2426574.      ,  467.9         ,   
KV    Aql ,SR        ,15.5  ,16.3  ,2429150.      ,  372.          ,   
KZ    Aql ,M         ,12.7  ,16.0  ,2425400.      ,  330.          ,   
LM    Aql ,M         ,14.4  ,17.0  ,2426242.      ,  257.          ,   
LN    Aql ,RV        ,14.5  ,15.4  ,2426232.      ,   65.          ,   
LO    Aql ,M         ,12.1  ,15.0  ,2429436.      ,  157.5         ,   
LR    Aql ,M:        ,13.6  ,15.2  ,2430970.      ,  348.5         ,   
LS    Aql ,SRB       ,11.1  ,12.4  ,2427633.      ,   78.6         ,41 
LT    Aql ,EA/SD     ,12.4  ,14.9  ,2425850.278   ,    1.846198    ,11 
LU    Aql ,SRB       ,10.9  ,12.0  ,2427344.      ,  105.7         ,   
LV    Aql ,M:        ,14.9  ,16.4  ,2425820.      ,  225.          ,   
LW    Aql ,M         ,14.2  ,16.5  ,2426130.      ,  380.          ,   
LX    Aql ,SRA       ,14.0  ,16.0  ,2426280.      ,  196.          ,   
LY    Aql ,M         ,13.5  ,17.4  ,2428710.      ,  432.          ,   
LZ    Aql ,SRA       ,14.2  ,16.4  ,2440054.      ,  252.6         ,   
MM    Aql ,SRA       ,14.2  ,15.5  ,2433070.      ,  269.4         ,   
MO    Aql ,M         ,15.2  ,17.0  ,2432826.      ,  158.42        ,   
MP    Aql ,M         ,15.3  ,17.0  ,2439254.      ,  215.8         ,   
MQ    Aql ,CWB       ,13.7  ,15.2  ,2431321.506   ,    1.480737    ,12 
MR    Aql ,EA/SD:    ,15.0  ,16.0  ,2432802.30    ,    3.111213    ,10 
MU    Aql ,M         ,12.0  ,15.5  ,2435336.      ,  141.85        ,   
MV    Aql ,SRB       ,12.9  ,13.8  ,2428741.      ,  153.          ,   
MW    Aql ,M         ,13.1  ,16.2  ,2430240.      ,  248.5         ,   
MX    Aql ,M:        ,15.0  ,16.3  ,2426200.      ,  440.          ,   
NN    Aql ,RRAB      ,14.0  ,15.5  ,2432802.359   ,    0.5790954   ,20 
NO    Aql ,SRA       ,11.0  ,12.7  ,2431592.      ,   73.6         ,42 
NP    Aql ,M         ,13.8  ,16.5  ,2426170.      ,  195.          ,   
NR    Aql ,M         ,13.5  ,18.   ,2424760.      ,  216.          ,   
NV    Aql ,SRB       ,11.2  ,14.2  ,2427062.      ,  106.5         ,48 
NW    Aql ,M:        ,13.4  ,16.0  ,2428730.      ,  223.5         ,   
NX    Aql ,E/SD:     ,15.0  ,16.0  ,2426270.500   ,    5.849       ,   
NY    Aql ,SRB       ,12.8  ,14.5  ,2428410.      ,  154.          ,   
NZ    Aql ,M:        ,15.0  ,16.5  ,2426215.      ,  330.          ,   
OO    Aql ,EW/DW:    , 9.2  , 9.9  ,2438613.2222  ,    0.50678848  ,   
OP    Aql ,EA/SD     ,12.2  ,14.6  ,2429056.512   ,    3.227797    ,09 
OR    Aql ,SRA       ,15.0  ,16.3  ,2433480.      ,  273.          ,   
OS    Aql ,M         ,12.6  ,16.   ,2429365.      ,  398.          ,   
OT    Aql ,M         ,13.5  ,17.5  ,2427930.      ,  290.          ,   
OU    Aql ,M         ,12.0  ,16.0  ,2426160.      ,  282.          ,   
OW    Aql ,M         ,12.3  ,14.8  ,2440474.      ,  194.4         ,   
OX    Aql ,M         ,13.0  ,16.0  ,2425790.      ,  260.          ,   
OZ    Aql ,RRAB      ,13.3  ,14.5  ,2437137.3932  ,    0.48079798  ,   
PP    Aql ,DCEP      ,11.6  ,13.4  ,2428337.5     ,   24.01        ,35 
PQ    Aql ,SR        ,13.0  ,15.0  ,2429856.      ,  320.          ,   
PS    Aql ,SR        ,14.0  ,16.3  ,2425780.      ,  290.          ,   
PT    Aql ,M         ,13.5  ,16.0  ,2426150.      ,  380.          ,   
PU    Aql ,SRB       ,13.6  ,14.9  ,2428720.      ,  192.          ,   
PW    Aql ,RRAB      ,12.   ,14.   ,2436399.465   ,    0.475044    ,15 
PX    Aql ,SR        , 9.4  ,11.7  ,2427658.      ,  154.8         ,   
PY    Aql ,M         ,11.   ,12.5  ,2427640.      ,  120.          ,   
PZ    Aql ,CWA       ,11.25 ,11.97 ,2440862.3     ,    8.7530      ,56 
QQ    Aql ,M         ,13.5  ,16.   ,2424060.      ,  353.          ,   
QS    Aql ,EA/SD     , 5.93 , 6.06 ,2440443.489   ,    2.513294    ,17 
QT    Aql ,M         ,12.9  ,17.0  ,2431370.      ,  157.6         ,   
QU    Aql ,M         ,13.5  ,15.5  ,2426942.      ,  607.          ,   
QV    Aql ,RV        ,12.   ,15.5  ,2427347.      ,  169.5         ,   
QW    Aql ,M         ,13.2  ,16.5  ,2427004.      ,  201.5         ,   
QX    Aql ,M         ,13.1  ,16.5  ,2426960.      ,  222.5         ,   
QY    Aql ,EA/DS:    ,11.4  ,14.6  ,2430223.615   ,    7.229590    ,15 
QZ    Aql ,M         ,12.5  ,15.5  ,2440462.      ,  213.6         ,   
V0335 Aql ,M         ,11.6  ,16.   ,2435670.      ,  177.0         ,   
V0336 Aql ,DCEP      , 9.50 ,10.28 ,2436255.641   ,    7.303552    ,31 
V0337 Aql ,EB/DM     , 8.57 , 9.27 ,2439328.504   ,    2.733849    ,   
V0339 Aql ,M         ,10.6  ,12.5  ,2433139.      ,  213.3         ,   
V0340 Aql ,EA/SD     ,11.5  ,14.1  ,2434181.552   ,    3.749053    ,11 
V0341 Aql ,RRAB      ,10.13 ,11.39 ,2441196.251   ,    0.57802054  ,13 
V0342 Aql ,EA        , 9.5  ,12.9  ,2439318.581   ,    3.390882    ,14 
V0343 Aql ,EA/SD:    ,10.6  ,12.3  ,2428443.417   ,    1.844603    ,15 
V0344 Aql ,M         ,11.0  ,16.   ,2435742.      ,  283.1         ,   
V0345 Aql ,M         ,11.5  ,16.   ,2427336.      ,  292.4         ,   
