LN    Ser ,M         ,12.8  ,15.0  ,2441160.      ,  190.          ,   
LO    Ser ,M:        ,13.8  ,15.8  ,2439730.      ,  304.          ,   
LP    Ser ,M         ,13.9  ,15.8  ,2440798.      ,  259.          ,   
LQ    Ser ,M         ,13.0  ,15.8  ,2441186.      ,  400.          ,   
LS    Ser ,EB:       ,15.0  ,16.8  ,2438255.29    ,    0.9803404   ,   
LT    Ser ,M         ,15.5  ,17.8  ,2438143.      ,  275.          ,   
LV    Ser ,ACV       , 7.45 , 7.60 ,2441060.5     ,    2.7800      ,   
LX    Ser ,EA+UG:    ,13.3  ,17.4  ,2444293.0240  ,    0.158432441 ,12 
LZ    Ser ,M         ,13.9  ,17.0  ,2442630.      ,  350.0         ,20 
MO    Ser ,RRAB      ,16.3  ,17.4  ,2443005.628   ,    0.588395    ,10 
MP    Ser ,RRC       ,16.9  ,17.4  ,2441129.724   ,    0.273504    ,50 
khi   Ser ,ACV       , 5.33 , 5.36,2434134.06    ,    1.59584     ,50 
