FO    Sge ,SR        ,13.3  ,14.4  ,2430156.0     ,   84.4         ,   
FP    Sge ,EA        ,14.5  ,14.9  ,2427543.555   ,    0.6420055   ,05 
FU    Sge ,EA/SD     ,15.5  ,17.5  ,2440098.331   ,    1.0616623   ,17 
FX    Sge ,EA/SD     ,14.4  ,15.8  ,2439684.480   ,    1.1547628   ,17 
FY    Sge ,RRAB      ,15.5  ,16.5  ,2437194.332   ,    0.5347129   ,09 
GN    Sge ,EB/KE     ,10.3  ,10.6  ,2427596.522   ,    1.437600    ,   
GO    Sge ,EA        ,12.7  ,13.2  ,2438904.502   ,    0.3997199   ,   
GS    Sge ,EA/SD     ,16.   ,18.   ,2439677.480   ,    1.55616     ,13 
GT    Sge ,EA/SD     ,15.5  ,17.5  ,2437160.381   ,    3.8217498   ,15 
GW    Sge ,RRAB      ,15.   ,16.5  ,2437165.608   ,    0.6380384   ,15 
GX    Sge ,DCEP      ,11.82 ,12.92 ,2435337.465   ,   12.8996      ,33 
GY    Sge ,DCEP      , 9.84 ,10.60 ,2444700.50    ,   51.0625      ,27 
GZ    Sge ,EA/DS     ,13.1  ,14.4  ,2435838.086   ,    9.85999     ,07 
HL    Sge ,M         ,13.3  ,17.5  ,2433135.      ,  330.5         ,   
HV    Sge ,M         ,11.7  ,14.8  ,2441558.      ,  427.          ,60 
HW    Sge ,M         ,12.4  ,15.5  ,2442260.      ,  380.          ,60 
HX    Sge ,M         , 9.1  ,13.5  ,2441565.      ,  355.          ,30 
HY    Sge ,M         , 9.2  ,12.8  ,2442335.      ,  295.          ,40 
HZ    Sge ,M         ,11.2  ,14.3  ,2442260.      ,  353.          ,50 
II    Sge ,M         ,14.5  ,17.5  ,2442341.      ,  227.          ,60 
IK    Sge ,M         ,10.2  ,14.0  ,2442183.      ,  430.          ,40 
IL    Sge ,M         ,10.1  ,12.6  ,2442385.      ,  240.          ,60 
IM    Sge ,M         ,12.1  ,15.8  ,2441987.      ,  425.          ,40 
IN    Sge ,M         , 9.7  ,14.1  ,2441590.      ,  340.          ,30 
IO    Sge ,M         ,12.3  ,15.0  ,2442570.      ,  437.          ,40 
IP    Sge ,M         ,13.4  ,15.5  ,2442279.      ,  311.          ,   
IQ    Sge ,M         ,13.1  ,15.0  ,2441565.      ,  335.          ,   
IR    Sge ,M         ,11.5  ,13.5  ,2442235.      ,  363.          ,   
IS    Sge ,M         ,12.1  ,15.0  ,2442310.      ,  370.          ,50 
IT    Sge ,M         ,13.6  ,14.9  ,2442663.      ,  250.          ,33 
IU    Sge ,M         ,12.2  ,15.3  ,2441690.      ,  400.          ,30 
IV    Sge ,M         , 7.2  ,12.1  ,2442340.      ,  412.          ,40 
IW    Sge ,M         ,11.4  ,15.2  ,2442375.      ,  330.          ,45 
IX    Sge ,M         ,12.2  ,14.6  ,2442140.      ,  300.          ,50 
IY    Sge ,M         ,11.9  ,14.5  ,2442225.      ,  336.          ,50 
IZ    Sge ,M         ,15.4  ,18.5  ,2441620.      ,  270.          ,45 
KK    Sge ,M         , 6.3  ,12.1  ,2441660.      ,  438.          ,40 
KL    Sge ,M         ,13.9  ,15.7  ,2442550.      ,  340.          ,50 
KM    Sge ,M         ,10.1  ,14.2  ,2441655.      ,  300.          ,47 
KN    Sge ,M         , 9.9  ,12.4  ,2442215.      ,  215.          ,65 
KO    Sge ,M         ,10.1  ,13.2  ,2442710.      ,  295.          ,45 
KP    Sge ,M         ,11.7  ,14.9  ,2441650.      ,  300.          ,45 
KQ    Sge ,M         ,11.6  ,14.3  ,2442340.      ,  292.          ,50 
KR    Sge ,M         ,12.1  ,15.2  ,2441660.      ,  375.          ,45 
