FM    Peg ,M         ,12.6  ,17.1  ,2437160.      ,  302.          ,26 
FN    Peg ,RRAB      ,13.9  ,15.4  ,2437494.450   ,    0.596290    ,10 
FO    Peg ,RRAB      ,15.5  ,17.1  ,2437233.322   ,    0.50380     ,08 
FP    Peg ,RRAB      ,14.5  ,16.0  ,2437198.454   ,    0.457549    ,10 
FR    Peg ,RRAB      ,15.2  ,16.8  ,2437220.253   ,    0.517464    ,15 
FS    Peg ,RRAB      ,15.2  ,16.9  ,2437233.371   ,    0.509724    ,15 
FU    Peg ,RRAB      ,15.2  ,16.6  ,2437165.500   ,    0.525144    ,   
FV    Peg ,RRC       ,15.3  ,15.9  ,2437495.47    ,    0.330725    ,25 
FW    Peg ,RRAB      ,13.4  ,14.6  ,2437218.245   ,    0.600440    ,10 
GG    Peg ,RRAB      ,14.3  ,15.9  ,2437497.40    ,    0.506463    ,10 
GH    Peg ,EA/DM     , 8.8  , 9.28,2441639.084   ,    2.556136    ,10 
GP    Peg ,EA        ,10.2  ,11.0  ,2441238.328   ,    0.9756179   ,14 
GR    Peg ,SRA       ,10.4  ,11.0  ,2440746.      ,   71.10        ,   
GT    Peg ,BY+UV     ,11.66 ,11.73,2441388.783   ,    1.6410      ,   
GU    Peg ,SRA       ,11.6  ,12.4  ,2429164.      ,  221.8         ,   
GV    Peg ,RRAB      ,12.96 ,13.55 ,2444917.530   ,    0.5669237   ,17 
GW    Peg ,EW/KW     ,14.9  ,15.2  ,2437165.498   ,    0.40589     ,   
GY    Peg ,RRAB      ,12.2  ,13.4  ,2441217.390   ,    0.5034537   ,20 
GZ    Peg ,SRA       , 4.95 , 5.23 ,2443085.7     ,   92.66        ,   
HI    Peg ,EA/SD     ,12.1  ,13.8  ,2440088.455   ,    1.620195    ,12 
HK    Peg ,SRA       ,12.3  ,13.8  ,2439052.      ,  127.3         ,   
HM    Peg ,SRA       ,12.   ,14.   ,2439056.      ,  159.5         ,   
HN    Peg ,BY        , 5.92 , 5.95 ,2440821.48    ,   24.90        ,   
HY    Peg ,EA/SD     ,14.5  ,16.2  ,2442567.496   ,    4.24551     ,07 
HZ    Peg ,EB/AR:    ,16.8  ,17.7  ,2442609.446   ,    3.4104      ,   
II    Peg ,RS        , 7.18 , 7.78 ,2444240.      ,    6.7026      ,   
IL    Peg ,SRA       ,14.4  ,15.8  ,2443050.      ,  270.          ,   
IM    Peg ,RS        , 5.60 , 5.85 ,2443760.6     ,   24.44        ,   
gam   Peg ,BCEP      , 2.78 , 2.89 ,2441224.640   ,    0.151750125 ,50 
