V0362 Lyr ,RRAB      ,14.8  ,16.2  ,2444461.355   ,    0.5211227   ,07 
V0364 Lyr ,EA/SD     ,14.9  ,17.1  ,2442626.455   ,    3.705837    ,04 
V0367 Lyr ,RR        ,15.   ,16.   ,2438650.44    ,    0.93        ,   
V0370 Lyr ,E         ,14.   ,15.   ,2438638.39    ,    6.988       ,   
V0371 Lyr ,E         ,13.4  ,14.2  ,2435044.275   ,    3.0         ,   
V0373 Lyr ,EA/SD     ,15.5  ,17.1  ,2443036.290   ,    1.3575237   ,09 
V0374 Lyr ,M         ,15.5  ,21.   ,2433490.      ,  425.          ,   
V0376 Lyr ,EA        ,14.3  ,14.8  ,2439029.42    ,    0.766771    ,10 
V0380 Lyr ,M         ,15.4  ,19.   ,2434235.      ,  308.          ,   
V0382 Lyr ,EA/SD     ,16.3  ,17.3  ,2434752.945   ,    2.8608674   ,10 
V0383 Lyr ,RRAB      ,16.2  ,17.3  ,2442684.300   ,    0.6052233   ,30 
V0384 Lyr ,M         ,16.1  ,20.   ,2434890.      ,  316.          ,   
V0385 Lyr ,M         ,16.1  ,20.   ,2433545.      ,  252.          ,   
V0387 Lyr ,RRAB      ,15.5  ,17.4  ,2430262.349   ,    0.4651147   ,33 
V0388 Lyr ,RRAB      ,15.7  ,16.8  ,2439918.55    ,    0.587076    ,16 
V0389 Lyr ,RRAB      ,15.7  ,17.1  ,2439942.486   ,    0.5608      ,15 
V0390 Lyr ,RRAB:     ,16.1  ,16.9  ,2439945.65    ,    0.6038      ,   
V0392 Lyr ,RRAB      ,16.6  ,17.6  ,2431346.351   ,    0.560148    ,   
V0397 Lyr ,RRAB      ,15.4  ,16.6  ,2443345.446   ,    0.4587644   ,24 
V0399 Lyr ,M         ,13.8  ,17.6  ,2434295.      ,  230.          ,   
V0400 Lyr ,RRAB:     ,13.5  ,14.0  ,2437823.501   ,    0.3201645   ,07 
V0401 Lyr ,E         ,13.6  ,15.6  ,2438204.475   ,    0.839361    ,   
V0402 Lyr ,M         ,14.6  ,18.2  ,2433800.      ,  510.          ,   
V0403 Lyr ,EA/SD:    ,14.7  ,15.4  ,2434640.209   ,    1.8771881   ,14 
V0404 Lyr ,EB/SD:    ,12.2  ,13.0  ,2435836.462   ,    0.73094585  ,   
V0405 Lyr ,M         ,14.2  ,20.   ,2439972.      ,  278.          ,   
V0406 Lyr ,EW/KE     ,12.5  ,13.0  ,2438525.500   ,    1.51130     ,   
V0408 Lyr ,RRC       ,15.1  ,15.7  ,2439379.268   ,    0.331818    ,25 
V0409 Lyr ,RRAB      ,14.7  ,16.8  ,2439034.320   ,    0.4594566   ,18 
V0410 Lyr ,RRAB      ,14.4  ,16.0  ,2439379.237   ,    0.444993    ,15 
V0411 Lyr ,EW:/KE:   ,13.5  ,14.5  ,2439972.501   ,    0.5826311   ,   
V0412 Lyr ,EA/KE     ,13.7  ,14.7  ,2438260.393   ,    0.931469    ,16 
V0413 Lyr ,EA/SD     ,14.5  ,17.1  ,2439376.365   ,    3.146774    ,15 
V0417 Lyr ,EW/KW     ,14.9  ,16.2  ,2439376.33    ,    0.300660    ,   
V0418 Lyr ,RRAB      ,14.5  ,15.9  ,2440004.354   ,    0.623845    ,12 
V0420 Lyr ,RRAB      ,15.7  ,17.5  ,2438998.440   ,    0.592697    ,15 
V0421 Lyr ,RRAB      ,14.5  ,16.6  ,2439404.250   ,    0.427578    ,22 
V0423 Lyr ,EW/KW     ,15.0  ,15.5  ,2439404.240   ,    0.416546    ,   
V0424 Lyr ,RRAB      ,14.5  ,16.2  ,2438914.400   ,    0.5796816   ,20 
V0425 Lyr ,RRAB      ,15.2  ,16.8  ,2439406.212   ,    0.5316436   ,15 
V0427 Lyr ,RRAB      ,15.3  ,17.3  ,2438887.529   ,    0.424602    ,12 
V0428 Lyr ,EA/DM     ,13.4  ,14.3  ,2439343.292   ,    3.766035    ,07 
V0429 Lyr ,EA/SD     ,14.5  ,16.3  ,2439330.455   ,    1.067594    ,18 
V0430 Lyr ,M         ,14.6  ,17.5  ,2439260.      ,  149.5         ,   
V0431 Lyr ,EW/KW     ,14.3  ,15.1  ,2439998.468   ,    0.446367    ,   
V0433 Lyr ,M         ,14.8  ,17.0  ,2439035.      ,  355.5         ,   
V0434 Lyr ,M         ,14.8  ,17.0  ,2439328.      ,  262.7         ,   
V0435 Lyr ,DSCT:     ,14.6  ,15.2  ,2433783.600   ,    0.146004    ,   
V0437 Lyr ,EA/SD     ,15.0  ,16.5  ,2438281.244   ,    2.730505    ,12 
V0441 Lyr ,RRAB      ,15.0  ,15.8  ,2439031.354   ,    0.715070    ,20 
V0450 Lyr ,RRAB      ,14.3  ,16.7  ,2438370.285   ,    0.5046104   ,15 
V0456 Lyr ,SRA       ,14.8  ,17.2  ,2442958.      ,  267.8         ,47 
V0457 Lyr ,M         ,15.   ,17.   ,2438954.      ,  307.5         ,   
V0458 Lyr ,M:        ,15.5  ,16.5  ,2438943.      ,  315.2         ,   
V0461 Lyr ,EA/SD:    ,14.0  ,15.   ,2442309.622   ,    3.72315     ,   
V0462 Lyr ,RRC       ,12.6  ,13.2  ,2439940.554   ,    0.372512    ,24 
V0463 Lyr ,RRAB      ,14.8  ,16.4  ,2429752.356   ,    0.595761    ,23 
V0465 Lyr ,RR        ,13.5  ,13.9  ,2439051.277   ,    0.99585     ,   
V0467 Lyr ,EW:/KE:   ,12.4  ,12.9  ,2443192.556   ,    0.5457931   ,   
V0471 Lyr ,ACV       , 5.91 , 5.98 ,2441449.99    ,    1.160898    ,   
