FU    Pav ,RRAB      ,13.0  ,14.2  ,2436787.366   ,    0.4552      ,30 
FV    Pav ,RRAB:     ,14.7  ,15.7  ,2436815.396   ,    0.3312      ,   
FX    Pav ,RR        ,13.2  ,14.0  ,2436812.320   ,    0.3576      ,   
FZ    Pav ,RRAB      ,13.6  ,15.4  ,2436729.505   ,    0.45055     ,13 
GG    Pav ,RRAB      ,14.4  ,15.3  ,2436773.315   ,    0.6346      ,18 
GH    Pav ,RRAB      ,14.7  ,15.2  ,2436731.47    ,    0.77        ,20 
GK    Pav ,RRAB      ,13.0  ,14.5  ,2436788.497   ,    0.565       ,14 
GL    Pav ,RRAB      ,14.4  ,16.1  ,2436812.340   ,    0.4829      ,10 
GM    Pav ,RRAB      ,13.7  ,15.0  ,2436785.417   ,    0.575       ,10 
GN    Pav ,RRAB      ,15.9  ,16.9  ,2436730.478   ,    0.53485     ,17 
GO    Pav ,RRAB      ,13.5  ,15.0  ,2436785.290   ,    0.5222      ,15 
GP    Pav ,RRAB      ,15.9  ,16.5  ,2436730.478   ,    0.789       ,20 
GQ    Pav ,RRAB      ,13.1  ,14.3  ,2436782.555   ,    0.4770      ,20 
GT    Pav ,RRAB      ,14.4  ,15.3  ,2436758.496   ,    0.4972      ,20 
GV    Pav ,RRAB      ,12.3  ,13.8  ,2436787.386   ,    0.5765      ,15 
GW    Pav ,RRAB      ,15.2  ,16.3  ,2436784.437   ,    0.51935     ,12 
GX    Pav ,RRAB      ,14.5  ,15.5  ,2436758.520   ,    0.4756      ,13 
GY    Pav ,RRAB      ,15.0  ,15.6  ,2436730.500   ,    0.5755      ,15 
GZ    Pav ,RRAB      ,13.2  ,13.8  ,2436785.340   ,    0.442       ,10 
HH    Pav ,RRAB      ,15.4  ,16.1  ,2436731.460   ,    0.5682      ,15 
HL    Pav ,RRAB      ,15.0  ,15.9  ,2436731.480   ,    0.6663      ,   
HM    Pav ,RRAB      ,15.6  ,16.5  ,2436732.548   ,    0.652       ,15 
HP    Pav ,EW/KW     ,14.9  ,15.7  ,2436735.500   ,    0.2978      ,   
HQ    Pav ,EB/KE     ,12.5  ,12.8  ,2436732.55    ,    0.9262      ,   
HR    Pav ,RRAB      ,14.8  ,15.7  ,2436733.552   ,    0.42505     ,20 
HT    Pav ,RRAB      ,13.2  ,14.5  ,2436815.426   ,    0.533       ,20 
HU    Pav ,RRC       ,14.9  ,15.7  ,2436747.445   ,    0.238       ,25 
HV    Pav ,RRAB      ,12.6  ,13.5  ,2436787.265   ,    0.560712    ,15 
HW    Pav ,RRAB      ,15.1  ,16.3  ,2436747.450   ,    0.5539      ,15 
HX    Pav ,RRAB      ,14.5  ,15.7  ,2436728.530   ,    0.520       ,23 
HY    Pav ,EW/KW     ,11.4  ,12.3  ,2436730.464   ,    0.3516      ,   
II    Pav ,RRAB      ,15.0  ,16.0  ,2436786.492   ,    0.407       ,20 
IK    Pav ,RRAB      ,14.7  ,15.9  ,2436731.460   ,    0.4526      ,10 
IM    Pav ,RRAB      ,15.0  ,16.0  ,2436708.615   ,    0.560       ,15 
IN    Pav ,RRAB      ,15.5  ,15.9  ,2436736.500   ,    0.410       ,20 
IO    Pav ,RRAB      ,14.4  ,15.7  ,2436731.465   ,    0.5497      ,15 
IP    Pav ,RRAB      ,15.0  ,16.1  ,2436733.562   ,    0.5716      ,15 
IS    Pav ,RRC       ,14.6  ,15.0  ,2436728.610   ,    0.605       ,40 
IT    Pav ,RRAB      ,12.8  ,14.3  ,2436707.622   ,    0.6534      ,10 
IU    Pav ,RRAB      ,13.5  ,14.7  ,2436728.550   ,    0.4436      ,18 
IW    Pav ,EA/SD:    ,15.0  ,15.8  ,2436747.438   ,    1.7428      ,18 
IX    Pav ,RRAB      ,14.0  ,15.0  ,2436788.414   ,    0.578       ,15 
IY    Pav ,EA/SD     ,12.0  ,13.1  ,2436748.415   ,    0.8881      ,   
IZ    Pav ,RRAB      ,14.2  ,15.3  ,2436760.459   ,    0.57875     ,15 
KK    Pav ,RRAB      ,15.4  ,16.7  ,2436731.510   ,    0.5687      ,10 
KM    Pav ,RRAB      ,15.6  ,16.5  ,2436728.570   ,    0.7047      ,14 
KO    Pav ,RRAB      ,15.2  ,16.4  ,2436729.520   ,    0.6389      ,10 
KP    Pav ,RRAB      ,13.7  ,14.6  ,2436730.470   ,    0.6126      ,12 
KQ    Pav ,RRAB      ,14.6  ,16.0  ,2436764.500   ,    0.49835     ,10 
KR    Pav ,EA        ,13.7  ,14.8  ,2436736.580   ,    0.4838      ,16 
KT    Pav ,RRAB      ,16.0  ,16.8  ,2436731.480   ,    0.5185      ,15 
KV    Pav ,RRAB      ,13.4  ,14.5  ,2436731.460   ,    0.5282      ,15 
KW    Pav ,RRAB      ,15.1  ,16.0  ,2436728.520   ,    0.6167      ,17 
KX    Pav ,RRAB      ,14.5  ,15.5  ,2436708.615   ,    0.5162      ,25 
KY    Pav ,RRAB      ,15.2  ,16.3  ,2436730.480   ,    0.5398      ,15 
KZ    Pav ,EA/SD     , 7.71 , 9.30 ,2444431.7546  ,    0.9498768   ,   
LL    Pav ,EW/KE     ,14.7  ,15.1  ,2436731.510   ,    0.8770      ,   
LM    Pav ,RRAB      ,15.4  ,16.1  ,2436730.460   ,    0.4216      ,25 
LN    Pav ,CWB:      ,14.8  ,15.5  ,2436783.3     ,    3.6         ,   
LO    Pav ,EW/KE     ,15.9  ,16.5  ,2436732.560   ,    0.6598      ,   
LQ    Pav ,RRAB      ,15.4  ,15.8  ,2436773.260   ,    0.596       ,25 
LR    Pav ,EW/KW     ,15.0  ,15.3  ,2436732.570   ,    0.39450     ,   
LS    Pav ,RRAB      ,15.2  ,16.2  ,2436732.470   ,    0.5475      ,10 
LT    Pav ,EW/KW     ,11.4  ,12.2  ,2436730.478   ,    0.32885     ,   
LU    Pav ,EA:       ,15.0  ,15.5  ,2436786.453   ,    1.2064      ,   
LV    Pav ,EW/KE     ,14.0  ,14.5  ,2436815.225   ,    0.533       ,   
LX    Pav ,RRAB      ,13.4  ,14.7  ,2436785.521   ,    0.5033      ,12 
LY    Pav ,EW/KW     ,14.5  ,15.0  ,2436764.510   ,    0.37955     ,   
LZ    Pav ,E         ,16.1  ,16.6  ,2436731.490   ,    0.8908      ,   
MM    Pav ,SR        ,15.5  ,16.0  ,2436837.      ,   50.          ,   
MN    Pav ,RRC       ,15.1  ,15.6  ,2436728.530   ,    0.3391      ,40 
MO    Pav ,RRAB      ,15.3  ,16.3  ,2436732.548   ,    0.46145     ,16 
MP    Pav ,RRAB      ,15.0  ,15.7  ,2436729.474   ,    0.610       ,15 
MQ    Pav ,SXPHE:    ,14.5  ,15.0  ,2436784.437   ,    0.1683      ,   
MR    Pav ,RRC       ,14.6  ,14.9  ,2436731.400   ,    0.5967      ,   
MS    Pav ,EW/KW     ,13.7  ,14.6  ,2436729.474   ,    0.33474     ,   
MT    Pav ,EA        ,13.0  ,13.4  ,2436782.528   ,    1.3595      ,12 
MU    Pav ,EA/SD     ,11.8  ,13.9  ,2436785.417   ,    0.73605     ,20 
MW    Pav ,EW        , 8.51 , 8.95 ,2440862.6076  ,    0.79498855  ,   
MX    Pav ,EA/SD:    ,10.0  ,10.6  ,2428332.225   ,    5.730685    ,   
NN    Pav ,EA/SD     ,12.0  ,13.5  ,2428675.675   ,    2.759385    ,   
NP    Pav ,EA/KE     ,10.7  ,11.7  ,2438234.400   ,    1.266821    ,   
NS    Pav ,RRAB      ,13.3  ,14.3  ,2436733.550   ,    0.6572      ,20 
NV    Pav ,RRAB      ,13.3  ,15.1  ,2437419.991   ,    0.4871444   ,13 
NW    Pav ,CWA       ,11.4  ,13.0  ,2444168.80    ,   30.          ,   
kap   Pav ,CEP       , 3.91 , 4.78 ,2440140.167   ,    9.09423     ,44 
