GY    Pup ,EW/KW     ,11.9  ,12.3  ,2434386.642   ,    0.412209    ,   
GZ    Pup ,EW/KW     ,11.7  ,12.2  ,2434398.437   ,    0.320274    ,   
HH    Pup ,RRAB      ,10.44 ,11.78 ,2438500.2486  ,    0.39074628  ,12 
HI    Pup ,EW/KW     ,10.7  ,11.0  ,2434344.548   ,    0.432651    ,   
HK    Pup ,RRAB      ,11.4  ,12.4  ,2436608.383   ,    0.7342382   ,20 
HL    Pup ,CEP       ,11.1  ,11.8  ,2430700.58    ,    3.48250     ,25 
HM    Pup ,EA        ,12.   ,13.0  ,2434302.525   ,    2.589697    ,   
HN    Pup ,RRAB      ,13.0  ,14.2  ,2425323.334   ,    0.423218    ,24 
HP    Pup ,RRAB      ,13.2  ,14.6  ,2426743.574   ,    0.7363225   ,10 
HR    Pup ,M         ,13.0  ,15.5  ,2427380.      ,  260.          ,   
HU    Pup ,SRA       ,11.5  ,13.2  ,2427100.      ,  238.          ,   
HW    Pup ,DCEP      ,11.9  ,13.3  ,2440978.52    ,   13.454       ,35 
IT    Pup ,EA/SD:    ,11.3  ,12.3  ,2428611.331   ,    1.336177    ,18 
IX    Pup ,M         ,14.4  ,16.0  ,2427395.      ,  330.          ,   
IY    Pup ,M         ,14.8  ,16.   ,2429633.      ,  300.          ,   
IZ    Pup ,EA/SD     ,13.4  ,15.2  ,2427132.34    ,    4.08187     ,10 
KM    Pup ,M         ,13.3  ,16.   ,2427860.      ,  280.          ,   
KN    Pup ,SRA       ,11.4  ,12.9  ,2428990.      ,  109.          ,   
KO    Pup ,M         ,12.2  ,14.4  ,2428524.      ,  313.          ,   
KP    Pup ,SRA       ,12.6  ,14.0  ,2428607.      ,  179.          ,   
KS    Pup ,M         ,12.5  ,15.5  ,2427992.      ,  427.          ,   
KT    Pup ,EB        ,13.1  ,14.0  ,2426241.629   ,    1.304127    ,   
KV    Pup ,EA/DM     , 9.63 ,10.34 ,2415793.516   ,    3.667860    ,13 
KW    Pup ,EB/DM     ,11.3  ,11.8  ,2425590.613   ,    1.603906    ,   
KX    Pup ,EA/D      ,12.77 ,13.13 ,2441686.803   ,    2.1467836   ,11 
KY    Pup ,EB/KE     ,10.6  ,11.1  ,2428600.290   ,    0.8494608   ,   
LL    Pup ,CEP       ,11.2  ,12.3  ,2428612.03    ,    5.07753     ,24 
LM    Pup ,EA        ,13.8  ,15.0  ,2428905.35    ,    6.6012      ,13 
LN    Pup ,EA/D      ,12.5  ,13.0  ,2427803.30    ,    3.951299    ,08 
LO    Pup ,EA/KE:    ,13.8  ,14.2  ,2426305.549   ,    1.204557    ,12 
LP    Pup ,EA/D      ,14.1  ,14.7  ,2428668.257   ,    3.50796     ,10 
LQ    Pup ,CEP       ,12.3  ,13.4  ,2427425.16    ,    4.51722     ,30 
LR    Pup ,CEP       ,11.1  ,12.3  ,2429631.743   ,    3.33124     ,18 
LS    Pup ,CEP       , 9.8  ,10.8  ,2438376.500   ,   14.1464      ,35 
LT    Pup ,EA/DM     ,12.5  ,12.9  ,2426362.429   ,    1.642693    ,06 
LV    Pup ,M         ,12.9  ,15.6  ,2428155.      ,  312.          ,   
LW    Pup ,EA/GS     , 9.6  ,10.3  ,2428640.25    ,   59.349       ,02 
LX    Pup ,CEP       ,10.0  ,10.5  ,2437314.25    ,   13.88        ,   
LY    Pup ,EA        ,12.2  ,13.0  ,2427365.463   ,    2.887907    ,10 
MM    Pup ,RRAB      ,12.9  ,13.9  ,2426305.496   ,    0.543574    ,18 
MN    Pup ,EB/KE     ,12.8  ,13.2  ,2426277.390   ,    1.50283     ,   
MO    Pup ,EB:       ,11.7  ,12.5  ,2436193.563   ,    1.06        ,   
MQ    Pup ,EB/SD     , 9.03 ,10.55 ,2444234.5649  ,    1.4685665   ,   
MW    Pup ,EA/DM     , 8.8  , 9.2  ,2434336.450   ,    2.398735    ,   
MY    Pup ,DCEPS     , 5.54 , 5.76 ,2441043.72    ,    5.69482     ,37 
NO    Pup ,EA/KE:    , 6.53 , 6.98 ,2441361.7635  ,    1.25689059  ,12 
NT    Pup ,DCEP      ,11.0  ,12.0  ,2438442.354   ,   15.565       ,30 
PT    Pup ,BCEP(B)   , 5.72 , 5.74 ,2444254.151   ,    0.162840    ,50 
PU    Pup ,EB        , 4.69 , 4.75 ,2443100.000   ,    2.57895     ,   
PV    Pup ,EA/DM     , 6.88 , 7.32 ,2443119.73344 ,    1.660728    ,10 
PW    Pup ,EB/GS+SRD , 8.75 , 9.88 ,2445340.      ,  158.0         ,   
PY    Pup ,ACV       , 6.12 , 6.16,2443196.00    ,    6.82        ,50 
QQ    Pup ,ACV       , 6.6  , 6.66,2443174.000   ,    2.226       ,50 
rho   Pup ,DSCT      , 2.68 , 2.87 ,2444995.905   ,    0.1408809   ,48 
