DO    Cas ,EB/KE     , 8.39 , 9.01 ,2433926.4573  ,    0.6846661   ,   
DP    Cas ,EB/KE     ,13.4  ,13.8  ,2427535.480   ,    1.221622    ,   
DT    Cas ,DCEP      ,14.15 ,15.05 ,2434684.20    ,    4.78996     ,25 
DU    Cas ,M         ,12.6  ,17.0  ,2435239.      ,  396.5         ,49 
DV    Cas ,M         ,14.6  ,17.4  ,2428083.      ,  265.6         ,   
DW    Cas ,DCEP      ,10.81 ,11.41 ,2436980.605   ,    4.99776     ,28 
DX    Cas ,M         ,13.0  ,16.5  ,2428256.      ,  352.6         ,49 
DY    Cas ,SRA       ,12.6  ,13.5  ,2428070.      ,  330.          ,48 
DZ    Cas ,EB/KE     ,11.6  ,12.3  ,2428434.556   ,    0.7848916   ,   
EF    Cas ,SR        ,14.0  ,15.8  ,2427990.      ,  386.          ,47 
EG    Cas ,EW        ,12.9  ,13.4  ,2436491.39    ,    0.61145517  ,   
EI    Cas ,EA/SD     ,14.0  ,15.0  ,2433184.46    ,    1.68914     ,14 
EK    Cas ,EA/DM     ,11.9  ,12.5  ,2438388.25    ,    8.678018    ,14 
EL    Cas ,EA        ,13.7  ,14.5  ,2434335.10    ,    5.28224     ,07 
EM    Cas ,SRA       ,13.9  ,17.6  ,2436430.      ,  272.5         ,   
EN    Cas ,EA        ,12.2  ,13.2  ,2428728.48    ,    4.437737    ,20 
EO    Cas ,M         ,12.5  ,17.1  ,2429908.      ,  455.          ,   
EP    Cas ,EB/SD     ,11.2  ,12.3  ,2428179.182   ,    0.8134394   ,   
EQ    Cas ,RVA       , 9.3  ,13.4  ,2435155.11    ,   58.34        ,   
ER    Cas ,SR        ,13.7  ,15.6  ,2427970.      ,  171.7         ,   
ES    Cas ,EA/SD     ,14.7  ,16.2  ,2429161.49    ,    2.10956     ,10 
ET    Cas ,SR        ,15.7  ,17.3  ,2428015.      ,  248.          ,   
EU    Cas ,M         ,13.2  ,17.8  ,2428276.      ,  447.          ,   
EW    Cas ,RRAB      ,14.5  ,15.4  ,2428250.494   ,    0.540338    ,30 
EX    Cas ,DCEP      ,13.5  ,14.4  ,2427991.4     ,    4.30530     ,26 
EY    Cas ,EW/KW     ,14.0  ,14.5  ,2427962.491   ,    0.4819764   ,   
FG    Cas ,M         ,14.2  ,17.2  ,2428096.      ,  248.3         ,   
FH    Cas ,SRA       ,12.5  ,13.7  ,2428658.      ,  210.          ,   
FK    Cas ,M         ,12.6  ,18.   ,2432820.      ,  333.6         ,   
FL    Cas ,M         ,14.6  ,17.5  ,2428140.      ,  278.          ,   
FM    Cas ,DCEP      , 8.82 , 9.47 ,2442817.713   ,    5.809284    ,30 
FN    Cas ,M         ,12.8  ,17.4  ,2435507.      ,  173.9         ,46 
FO    Cas ,DCEP      ,15.1  ,16.0  ,2427951.7     ,    6.7988      ,21 
FQ    Cas ,M         ,13.9  ,17.4  ,2428024.      ,  266.5         ,   
FS    Cas ,EA        ,13.9  ,15.2  ,2428038.54    ,    3.08087     ,10 
FT    Cas ,M         ,12.5  ,17.7  ,2435127.      ,  369.          ,   
FV    Cas ,EA/SD     ,13.0  ,15.3  ,2427962.58    ,    3.06673     ,10 
FW    Cas ,DCEP      ,13.5  ,14.3  ,2428250.6     ,    6.23705     ,30 
FX    Cas ,SRA       ,12.9  ,16.1  ,2428176.      ,  289.          ,   
GG    Cas ,EA/DM     , 9.94 ,10.29 ,2441054.9335  ,    3.758719    ,13 
GH    Cas ,EA/SD     ,12.3  ,15.8  ,2428635.377   ,    3.35867     ,12 
GI    Cas ,EA/SD     ,14.8  ,17.0  ,2428007.32    ,    4.68130     ,09 
GK    Cas ,EA        ,12.9  ,13.7  ,2428495.469   ,    2.303715    ,11 
GL    Cas ,DCEP      ,13.4  ,14.4  ,2428021.41    ,    4.00789     ,22 
GM    Cas ,DCEP      ,13.4  ,14.0  ,2432228.213   ,    7.4689      ,34 
GN    Cas ,RRAB      ,15.6  ,16.8  ,2429165.362   ,    0.39786056  ,20 
GO    Cas ,DCEP      ,14.9  ,15.8  ,2428072.10    ,    3.23904     ,33 
GR    Cas ,EA        ,13.7  ,14.5  ,2435367.437   ,    1.0462616   ,12 
GT    Cas ,EA/SD     ,11.9  ,12.8  ,2427341.425   ,    2.989804    ,14 
GU    Cas ,EA        ,11.1  ,12.0  ,2441181.458   ,    3.093391    ,10 
GY    Cas ,RRAB      ,15.2  ,16.2  ,2428249.500   ,    0.470272    ,13 
GZ    Cas ,SR        ,12.0  ,13.0  ,2435040.      ,  168.          ,   
HH    Cas ,SR        ,13.2  ,14.2  ,2435091.      ,   80.2         ,   
HI    Cas ,M         ,11.5  ,16.7  ,2431005.      ,  296.4         ,50 
HK    Cas ,DCEP      ,14.7  ,16.3  ,2427991.614   ,    2.499563    ,36 
HL    Cas ,SRA       ,14.9  ,17.0  ,2428076.      ,  334.          ,   
HM    Cas ,M         ,13.9  ,18.0  ,2428018.      ,  423.          ,   
HN    Cas ,EA/SD     ,14.3  ,16.6  ,2428246.42    ,    2.659427    ,07 
HQ    Cas ,EA        ,13.9  ,14.6  ,2428521.30    ,    2.19470     ,12 
HR    Cas ,EA/SD     ,15.4  ,17.4  ,2429229.30    ,    3.54371     ,05 
HU    Cas ,RRAB      ,12.0  ,13.5  ,2431435.049   ,    0.41159560  ,20 
HV    Cas ,M         ,12.9  ,17.2  ,2438120.      ,  527.          ,45 
HW    Cas ,SR        ,14.4  ,15.3  ,2428503.      ,  149.          ,   
HY    Cas ,EA        ,15.6  ,16.7  ,2430721.33    ,   12.07        ,   
II    Cas ,M         ,14.5  ,18.0  ,2428357.      ,  289.          ,   
IK    Cas ,SR        ,14.2  ,15.5  ,2428226.      ,  196.7         ,   
IL    Cas ,EA/SD     ,10.6  ,11.5  ,2428008.215   ,    3.4517461   ,11 
IM    Cas ,SRB       ,10.2  ,11.0  ,2427990.      ,  323.          ,   
IN    Cas ,M         ,13.5  ,17.5  ,2428268.      ,  224.          ,   
IO    Cas ,DCEP      ,14.4  ,15.4  ,2428635.57    ,    5.60392     ,26 
IQ    Cas ,EA        ,12.2  ,13.4  ,2428308.42    ,    3.54175     ,14 
IR    Cas ,EB        ,10.8  ,12.3  ,2442364.054   ,    0.6806854   ,   
IS    Cas ,EA/SD:    ,12.1  ,13.1  ,2428776.263   ,    1.8415124   ,14 
IT    Cas ,EA/DM     ,11.1  ,11.9  ,2428762.434   ,    3.896638    ,05 
IU    Cas ,RRAB      ,12.1  ,13.0  ,2428748.274   ,    0.649384    ,15 
IV    Cas ,EA/SD     ,11.2  ,12.4  ,2440854.597   ,    0.9985245   ,20 
IW    Cas ,M         ,11.4  ,14.7  ,2437855.      ,  396.38        ,   
IX    Cas ,CWA       ,11.19 ,11.77 ,2442779.743   ,    9.153375    ,49 
IY    Cas ,SR        ,11.8  ,14.2  ,2435059.      ,   86.00        ,53 
KK    Cas ,DCEP      ,13.0  ,14.0  ,2428112.368   ,    8.191650    ,35 
KL    Cas ,EB/SD     ,11.8  ,13.5  ,2431056.004   ,    2.447426    ,   
KO    Cas ,M         ,12.1  ,14.0  ,2435834.      ,  300.4         ,   
KQ    Cas ,EA/SD     ,14.1  ,17.0  ,2427991.147   ,    6.164501    ,15 
KR    Cas ,EA/SD     , 9.8  ,11.0  ,2415038.229   ,    4.904278    ,15 
KS    Cas ,SRA       ,11.0  ,12.5  ,2428412.      ,  454.          ,   
KT    Cas ,EA/SD     ,12.4  ,14.7  ,2434330.21    ,    2.769682    ,12 
KV    Cas ,EA/SD     ,15.1  ,17.4  ,2429486.420   ,    5.444000    ,11 
KW    Cas ,M         ,13.1  ,17.   ,2431292.      ,  249.          ,   
KX    Cas ,M         ,14.5  ,16.5  ,2429239.      ,  290.          ,   
LL    Cas ,M         ,15.3  ,17.   ,2427957.      ,  141.          ,   
LN    Cas ,M         ,13.0  ,17.   ,2428428.      ,  288.          ,   
LP    Cas ,M         ,14.9  ,17.0  ,2429143.      ,  294.          ,   
LQ    Cas ,EA/SD     ,14.1  ,17.2  ,2427951.500   ,    2.8694336   ,   
LR    Cas ,EB/DM     ,10.7  ,11.4  ,2441959.276   ,    4.4557746   ,   
LS    Cas ,M         ,14.4  ,16.9  ,2431385.      ,  340.          ,   
LT    Cas ,DCEP      ,13.1  ,14.7  ,2444144.900   ,    5.90488     ,25 
LU    Cas ,EA/SD     ,14.2  ,16.1  ,2444145.456   ,    2.036951    ,16 
LV    Cas ,EA/SD     ,15.5  ,16.8  ,2444145.536   ,    1.273545    ,18 
LX    Cas ,EA        ,14.9  ,15.7  ,2444142.444   ,    1.3971453   ,13 
LY    Cas ,EA/SD     ,14.9  ,16.4  ,2443695.462   ,    1.476412    ,10 
LZ    Cas ,SR        ,11.0  ,13.0  ,2425566.      ,  111.3         ,   
MM    Cas ,EA/SD     ,12.0  ,13.1  ,2435401.483   ,    1.15847     ,18 
MN    Cas ,EA/DM     ,10.10 ,10.58 ,2442326.4699  ,    1.91692705  ,17 
MO    Cas ,M         ,16.5  ,19.   ,2437891.      ,  252.25        ,50 
MP    Cas ,M         ,17.8  ,19.   ,2440550.      ,  338.          ,50 
MR    Cas ,EW/KW     ,14.9  ,15.7  ,2429079.277   ,    0.3529360   ,   
MS    Cas ,EA/SD     ,12.9  ,13.8  ,2435075.519   ,    1.1727363   ,12 
MT    Cas ,EW/KW     ,13.3  ,14.13 ,2444941.5925  ,    0.31387768  ,   
MU    Cas ,EB/DM     ,10.6  ,10.9  ,2427962.509   ,    3.861145    ,   
MV    Cas ,EA/SD     ,13.9  ,16.2  ,2428425.564   ,    1.1122565   ,25 
MY    Cas ,EB/SD     ,14.8  ,16.4  ,2438621.453   ,    0.926235    ,   
NN    Cas ,EB/SD     ,13.6  ,14.8  ,2427951.526   ,    0.9808207   ,   
NO    Cas ,RRAB      ,12.0  ,12.8  ,2438353.480   ,    0.719472    ,35 
NP    Cas ,DCEP      ,14.5  ,15.2  ,2429129.568   ,    6.170600    ,28 
NT    Cas ,EA/KE     ,14.2  ,14.8  ,2428054.598   ,    1.122520    ,10 
NU    Cas ,EB/KE     ,13.2  ,13.9  ,2429144.395   ,    0.7666818   ,   
NV    Cas ,EA        ,14.8  ,15.5  ,2429166.348   ,    0.7415245   ,18 
NY    Cas ,DCEPS     ,13.3  ,13.9  ,2429165.466   ,    2.8230921   ,45 
NZ    Cas ,EA        ,13.2  ,13.7  ,2429102.542   ,    2.770992    ,13 
OP    Cas ,DCEP      ,12.9  ,14.2  ,2437180.25    ,    5.5128      ,36 
OQ    Cas ,EA        ,14.4  ,15.1  ,2429106.496   ,    0.7166958   ,30 
OR    Cas ,EA/SD     ,11.4  ,12.4  ,2444210.389   ,    1.2457116   ,10 
OT    Cas ,M         ,15.3  ,17.5  ,2429106.      ,  288.5         ,   
OV    Cas ,SRA       ,14.8  ,17.0  ,2429244.      ,  337.5         ,   
OX    Cas ,EA/DM     , 9.90 ,10.35 ,2441269.6355  ,    2.4893427   ,15 
OY    Cas ,EA        ,15.5  ,16.8  ,2429108.508   ,    2.019284    ,05 
OZ    Cas ,DCEP      ,15.2  ,16.2  ,2429880.465   ,    5.0800      ,30 
PR    Cas ,M         ,14.3  ,17.0  ,2429240.      ,  342.          ,   
PS    Cas ,RRAB      ,13.7  ,15.5  ,2428183.250   ,    0.443649    ,17 
PT    Cas ,M         ,15.4  ,17.5  ,2429070.      ,  300.          ,   
PV    Cas ,EA/DM     , 9.71 ,10.36 ,2440227.4044  ,    1.75046986  ,12 
