FG    Per ,M         ,14.0  ,20.   ,2435861.      ,  340.3         ,   
FH    Per ,EA/SD     ,14.6  ,16.4  ,2428545.323   ,    4.36406     ,08 
FI    Per ,M         ,14.0  ,17.8  ,2429120.      ,  427.          ,   
FK    Per ,M         ,14.4  ,17.5  ,2430645.      ,  264.          ,   
FM    Per ,RRAB      ,12.8  ,14.7  ,2433765.799   ,    0.4892014   ,16 
FQ    Per ,EA/SD     ,13.5  ,14.8  ,2428018.600   ,    3.976942    ,10 
FS    Per ,SRA       ,14.8  ,16.0  ,2428022.      ,  179.          ,   
FU    Per ,M         ,15.0  ,20.   ,2428080.      ,  426.          ,   
FW    Per ,EA/SD:    ,14.3  ,15.3  ,2428429.375   ,    0.7912215   ,17 
FX    Per ,EA/SD     ,14.1  ,15.6  ,2428108.415   ,    5.20579     ,13 
GG    Per ,M         ,12.2  ,15.8  ,2440532.      ,  277.84        ,54 
GL    Per ,M         ,13.0  ,16.1  ,2428037.      ,  283.          ,   
GM    Per ,SRB       ,13.7  ,15.2  ,2431360.      ,  167.          ,   
GP    Per ,CEP       ,13.2  ,14.30 ,2429165.446   ,    2.04160     ,08 
GR    Per ,M         ,12.7  ,20.   ,2428065.      ,  376.          ,   
GS    Per ,M         ,14.1  ,20.   ,2428405.      ,  230.5         ,   
GW    Per ,M         ,13.4  ,16.6  ,2428070.      ,  285.          ,   
GY    Per ,M         ,11.5  ,18.5  ,2431155.      ,  377.8         ,   
GZ    Per ,M         ,14.0  ,20.   ,2428102.      ,  313.          ,   
HI    Per ,SR        ,13.2  ,15.7  ,2430376.      ,   87.5         ,   
HK    Per ,EA/SD     ,13.1  ,14.4  ,2442740.464   ,    2.174614    ,15 
HP    Per ,EA/DS     ,14.9  ,15.8  ,2430025.439   ,   62.6197      ,02 
HQ    Per ,CEP       ,12.4  ,13.3  ,2444084.47    ,    8.63793     ,30 
HU    Per ,EA/DS     ,10.9  ,13.9  ,2416739.43    ,   17.2544      ,06 
HV    Per ,EA/SD     ,12.8  ,14.0  ,2417833.900   ,    2.95343     ,10 
HW    Per ,EB/KE     ,13.0  ,13.7  ,2428023.527   ,    0.634828    ,   
