IR    Aps ,EW/KW     ,13.4  ,13.8  ,2436690.370   ,    0.37142     ,   
IS    Aps ,RRC       ,13.6  ,14.1  ,2436690.380   ,    0.2975      ,40 
IU    Aps ,EW/KW     ,14.2  ,14.6  ,2436694.410   ,    0.3046      ,   
IW    Aps ,SR        ,11.6  ,12.0  ,2436735.      ,   30.          ,   
IY    Aps ,EW/KW     ,12.7  ,13.0  ,2436720.390   ,    0.3422      ,   
IZ    Aps ,RRAB      ,13.7  ,14.7  ,2436725.440   ,    0.9775      ,20 
KK    Aps ,RRC       ,14.0  ,14.6  ,2436728.370   ,    0.3559      ,25 
KL    Aps ,SR        ,13.5  ,14.0  ,2436730.      ,   40.          ,   
KN    Aps ,EA/SD:    ,13.4  ,14.0  ,2436732.390   ,    2.851       ,10 
KO    Aps ,RRAB      ,14.8  ,15.5  ,2436733.490   ,    0.49715     ,18 
KP    Aps ,SR        ,12.6  ,13.4  ,2436753.      ,   40.          ,   
KS    Aps ,RRAB      ,14.7  ,15.8  ,2436720.410   ,    0.49655     ,08 
KT    Aps ,EW/KW     ,15.0  ,15.3  ,2436720.430   ,    0.3742      ,   
KU    Aps ,SRA       ,13.5  ,15.1  ,2436795.      ,  125.          ,   
KV    Aps ,EB/SD     ,13.4  ,14.3  ,2436725.400   ,    0.7384      ,   
KW    Aps ,RRAB      ,14.2  ,15.7  ,2436720.350   ,    0.4958      ,10 
KX    Aps ,SRA       ,14.0  ,15.8  ,2436815.      ,  150.          ,   
LL    Aps ,RRAB      ,14.4  ,15.5  ,2436729.240   ,    0.6209      ,15 
LN    Aps ,EW/KW     ,12.8  ,13.3  ,2436720.400   ,    0.474       ,   
LO    Aps ,EB/KE     ,11.3  ,11.8  ,2436729.330   ,    0.7988      ,   
LQ    Aps ,RRAB      ,15.2  ,15.9  ,2436690.400   ,    0.5447      ,10 
LR    Aps ,RRAB      ,13.5  ,15.5  ,2437295.980   ,    0.4757793   ,13 
LS    Aps ,RRAB      ,14.1  ,15.3  ,2437419.638   ,    0.4709907   ,16 
LT    Aps ,RRAB      ,13.8  ,15.8  ,2437419.946   ,    0.5633189   ,19 
LU    Aps ,RRAB      ,12.7  ,13.3  ,2437295.613   ,    0.7550246   ,20 
LV    Aps ,SR        ,13.0  ,14.8  ,2436690.      ,  150.          ,16 
MZ    Aps ,M         ,12.8  ,16.1  ,2438696.      ,  390.5         ,15 
