GI    Car ,DCEPS     , 8.10 , 8.47 ,2434924.602   ,    4.43061     ,46 
GK    Car ,RV        ,12.5  ,14.0  ,2424239.      ,   55.6         ,14 
GL    Car ,EA/DM     , 9.73 ,10.33 ,2424264.448   ,    2.4222338   ,14 
GM    Car ,EB/KE     , 9.11 , 9.39 ,2429344.340   ,    1.535433    ,   
GN    Car ,EB        ,11.8  ,13.1  ,2423970.247   ,    4.34381     ,   
GO    Car ,EA        ,14.3  ,14.8  ,2424641.422   ,    2.75646     ,13 
GP    Car ,EA        ,12.4  ,12.8  ,2424445.440   ,    2.264192    ,23 
GQ    Car ,EW        ,13.0  ,13.7  ,2424001.220   ,    0.68371     ,   
GR    Car ,EA/DM     ,13.6  ,14.0  ,2423906.54    ,   17.13952     ,02 
GS    Car ,DCEP      ,12.8  ,14.1  ,2424072.10    ,    4.05515     ,20 
GT    Car ,DCEP      ,11.57 ,13.19 ,2426128.51    ,   13.1620      ,50 
GU    Car ,EA/SD     ,11.1  ,12.2  ,2428692.42    ,    3.49056     ,13 
GV    Car ,EA/DM     , 8.92 , 9.32 ,2423828.433   ,    4.294621    ,10 
GW    Car ,EB/KE     , 9.55 ,10.1  ,2430291.0395  ,    1.1289111   ,   
GX    Car ,DCEP      , 8.94 , 9.77 ,2440741.13    ,    7.19673     ,29 
GY    Car ,M         ,11.3  ,15.0  ,2430875.      ,  305.          ,   
GZ    Car ,DCEPS(B)  , 9.98 ,10.47 ,2440742.6     ,    4.15901     ,45 
HH    Car ,EA/DM     ,10.30 ,10.82 ,2441698.660   ,    3.231497    ,18 
HI    Car ,EA/SD     ,10.6  ,11.5  ,2430334.761   ,    2.227342    ,18 
HK    Car ,DCEP      ,10.71 ,11.60 ,2434535.35    ,    6.69574     ,30 
HL    Car ,EA/DS     ,11.   ,14.   ,2423379.16    ,   18.22465     ,09 
HM    Car ,EA/DS     ,12.   ,13.   ,2424996.978   ,   10.97299     ,07 
HN    Car ,EA/KE     ,11.9  ,12.5  ,2424358.678   ,    1.3918766   ,17 
HO    Car ,RRC       ,13.3  ,13.8  ,2423900.710   ,    0.4021      ,50 
HP    Car ,EA/DM     , 8.85 , 9.3  ,2424348.182   ,    1.6004464   ,12 
HQ    Car ,DCEP      ,11.84 ,13.02 ,2420326.03    ,   14.0722      ,31 
HS    Car ,DCEP      ,12.7  ,13.9  ,2424593.52    ,    5.092090    ,30 
HT    Car ,EW        ,13.8  ,14.3  ,2424282.1840  ,    0.6629146   ,   
HU    Car ,RRAB      ,14.0  ,14.9  ,2424650.364   ,    0.6620123   ,11 
HV    Car ,EA        ,14.0  ,14.4  ,2424560.507   ,    2.583908    ,07 
HW    Car ,DCEP      , 9.0  , 9.8  ,2424404.94    ,    9.2002      ,50 
HX    Car ,EA        ,14.4  ,15.2  ,2424389.943   ,    3.242949    ,10 
HY    Car ,RRAB      ,13.6  ,15.0  ,2424922.770   ,    0.5095905   ,10 
HZ    Car ,EA/DS     ,14.6  ,16.   ,2426423.30    ,   38.35941     ,01 
II    Car ,DCEP      ,14.0  ,14.9  ,2424884.80    ,   64.24        ,27 
IK    Car ,DCEP      ,14.1  ,15.0  ,2424561.28    ,    5.10179     ,20 
IL    Car ,EA        ,14.3  ,15.3  ,2425377.345   ,    2.808617    ,13 
IM    Car ,DCEP      ,12.9  ,13.8  ,2424537.21    ,    5.33625     ,32 
IN    Car ,EA        ,14.7  ,15.3  ,2424573.574   ,    1.6768072   ,19 
IO    Car ,CEP       ,11.81 ,12.56 ,2424378.72    ,   13.606       ,46 
IP    Car ,DCEP      ,14.   ,15.   ,2424394.59    ,    7.1225      ,22 
IQ    Car ,EA/DS     ,13.8  ,15.4  ,2425009.04    ,   14.2860      ,08 
IR    Car ,EW/KW     ,12.2  ,12.6  ,2424380.061   ,    0.3460624   ,   
IS    Car ,EW/KW     ,13.6  ,14.0  ,2424579.714   ,    0.4296032   ,   
IT    Car ,DCEP      , 7.90 , 8.29 ,2437299.766   ,    7.53320     ,36 
IU    Car ,RRAB      ,11.35 ,12.30 ,2441695.359   ,    0.737148    ,18 
IV    Car ,EA/SD     ,11.3  ,14.1  ,2430853.244   ,    2.742844    ,11 
IW    Car ,RVB       , 7.9  , 9.6  ,2429401.      ,   67.5         ,   
IX    Car ,SRC       , 9.0  ,10.0  ,2428900.      ,  400.          ,   
KM    Car ,M         ,11.9  ,15.0  ,2431575.      ,  244.          ,   
KQ    Car ,EA/SD     ,10.2  ,11.5  ,2430868.225   ,    2.318375    ,17 
KR    Car ,M         ,12.3  ,15.0  ,2431635.      ,  112.          ,   
KU    Car ,EA        ,11.1  ,11.6  ,2430845.981   ,    5.921121    ,09 
KW    Car ,M         ,11.8  ,15.0  ,2430140.      ,  383.          ,   
KX    Car ,M         ,11.4  ,15.0  ,2430873.      ,  269.          ,   
KY    Car ,M         ,13.5  ,15.5  ,2431617.      ,  325.          ,   
KZ    Car ,M         ,13.7  ,17.   ,2430850.      ,  263.          ,   
LL    Car ,M         ,13.6  ,15.5  ,2431610.      ,  285.          ,   
MN    Car ,M         ,12.7  ,15.5  ,2431510.      ,  237.          ,   
NP    Car ,SRA       ,14.6  ,15.5  ,2431610.      ,  287.          ,   
NT    Car ,M         ,11.3  ,15.0  ,2431590.      ,  313.          ,   
OO    Car ,EA        ,14.3  ,15.5  ,2430708.539   ,    4.722075    ,12 
OV    Car ,EA/SD     ,13.3  ,14.9  ,2431234.261   ,    1.276572    ,12 
PT    Car ,EA/SD     ,12.8  ,16.0  ,2436720.28    ,    2.6500      ,10 
PV    Car ,RRAB      ,15.1  ,16.0  ,2436723.290   ,    0.4661      ,20 
PX    Car ,EB/KE     , 9.65 ,10.45 ,2428656.275   ,    0.795171    ,   
PY    Car ,E         ,10.0  ,10.6  ,2414939.729   ,    3.34066     ,   
PZ    Car ,EA/DM     ,10.0  ,10.3  ,2425384.72    ,   10.40059     ,15 
QQ    Car ,EA/DM     ,10.1  ,10.4  ,2428663.325   ,   11.01985     ,   
QR    Car ,EB/KE     ,10.0  ,10.5  ,2436691.256   ,    1.197375    ,   
QS    Car ,EA/DM     , 9.0  , 9.4  ,2428656.315   ,    9.3208      ,   
QT    Car ,EB        ,11.4  ,12.3  ,2434310.525   ,    1.632520    ,   
QV    Car ,SRB       , 8.51 , 8.76 ,2440689.      ,   75.          ,   
QW    Car ,EA/SD     , 9.9  ,12.1  ,2428904.505   ,    2.853175    ,   
QX    Car ,EA/DM     , 6.60 , 7.21 ,2440701.3715  ,    4.47804     ,06 
QZ    Car ,EB        , 6.16 , 6.49 ,2443192.4     ,    5.9981      ,   
V0338 Car ,EA/GS     , 9.3  , 9.8  ,2438555.198   ,   74.64        ,   
V0347 Car ,EA/DM     , 8.5  , 9.0  ,2438474.425   ,    5.72555     ,   
V0348 Car ,EB        , 8.55 , 8.93 ,2439637.3     ,    5.562107    ,   
V0364 Car ,ACV       , 5.48 , 5.52 ,2442428.81    ,    1.668       ,   
V0367 Car ,EB/DM     , 7.49 , 7.59 ,2442468.79    ,    5.73        ,   
V0385 Car ,ELL:+WR   , 7.70 , 7.74,2442000.0     ,    4.762       ,   
l     Car ,DCEP      , 3.28 , 4.18 ,2440736.9     ,   35.53584     ,26 
