KQ    CrA ,CWA       ,11.92 ,12.91 ,2435152.715   ,   30.864       ,24 
KR    CrA ,SR        ,14.0  ,16.3  ,2426190.      ,  133.          ,   
KU    CrA ,M         ,14.5  ,17.0  ,2426520.      ,  251.          ,   
KV    CrA ,RR        ,15.6  ,16.5  ,2426179.350   ,    0.45889     ,   
KW    CrA ,EA/SD     ,13.0  ,15.1  ,2431668.247   ,    2.770906    ,10 
KX    CrA ,M         ,14.5  ,16.5  ,2426620.      ,  180.          ,   
KZ    CrA ,M         ,14.5  ,16.5  ,2426470.      ,  214.          ,   
LL    CrA ,M         ,14.8  ,17.0  ,2426560.      ,  156.          ,   
LM    CrA ,RRAB      ,14.3  ,15.4  ,2430875.359   ,    0.4561435   ,12 
LN    CrA ,M         ,14.4  ,16.5  ,2426100.      ,  338.          ,   
LO    CrA ,M:        ,15.0  ,16.5  ,2426540.      ,  425.          ,   
LQ    CrA ,RR        ,14.2  ,15.0  ,2426179.340   ,    0.62362     ,   
LS    CrA ,RRAB      ,14.4  ,15.2  ,2430602.260   ,    0.4836382   ,10 
LT    CrA ,RRAB      ,15.5  ,16.6  ,2426563.480   ,    0.64175     ,   
LU    CrA ,M         ,14.2  ,16.5  ,2426560.      ,  365.          ,   
LW    CrA ,M:        ,14.7  ,16.5  ,2426470.      ,  205.          ,   
LX    CrA ,M:        ,14.0  ,15.5  ,2431675.      ,  212.          ,   
LY    CrA ,RR        ,15.5  ,16.6  ,2426179.230   ,    0.44818     ,   
LZ    CrA ,RR        ,15.5  ,16.7  ,2426179.500   ,    0.46881     ,   
MN    CrA ,M         ,13.2  ,16.5  ,2426590.      ,  234.          ,   
MP    CrA ,RR        ,15.0  ,16.3  ,2426179.390   ,    0.48753     ,   
MQ    CrA ,M         ,13.5  ,16.5  ,2426050.      ,  204.          ,   
MT    CrA ,EA/DM:    ,12.6  ,13.8  ,2431290.564   ,   14.6770      ,08 
MU    CrA ,M         ,13.0  ,16.5  ,2426570.      ,  290.          ,   
MV    CrA ,RRAB      ,14.5  ,15.5  ,2432445.258   ,    0.39045434  ,12 
MY    CrA ,RRAB      ,14.8  ,16.0  ,2426187.370   ,    0.53460     ,   
MZ    CrA ,M         ,14.3  ,16.5  ,2426220.      ,  210.          ,   
NQ    CrA ,M         ,14.2  ,16.5  ,2426240.      ,  210.          ,   
NR    CrA ,RRAB      ,14.5  ,15.5  ,2431238.511   ,    0.5358802   ,18 
NS    CrA ,RR        ,15.0  ,16.3  ,2426179.280   ,    0.43775     ,   
NT    CrA ,RR        ,15.3  ,16.5  ,2426563.230   ,    0.32165     ,   
NU    CrA ,RR        ,15.2  ,16.7  ,2426179.480   ,    0.46566     ,   
NV    CrA ,M         ,14.0  ,17.0  ,2426590.      ,  285.          ,   
NX    CrA ,M         ,14.0  ,16.5  ,2426550.      ,  212.          ,   
NY    CrA ,M:        ,14.6  ,16.5  ,2426590.      ,  299.          ,   
OP    CrA ,M         ,13.8  ,16.5  ,2426460.      ,  262.          ,   
OR    CrA ,M         ,14.0  ,16.5  ,2426180.      ,  112.5         ,   
OS    CrA ,RRAB      ,14.7  ,15.6  ,2431203.481   ,    0.5639971   ,10 
OT    CrA ,M         ,14.0  ,16.5  ,2426560.      ,  330.          ,   
OU    CrA ,RRAB      ,14.9  ,15.7  ,2430927.3069  ,    0.4801547   ,20 
