DZ    Ara ,M         ,12.5  ,16.5  ,2427160.      ,  162.5         ,   
EE    Ara ,M         ,12.5  ,16.5  ,2426560.      ,  308.          ,   
EF    Ara ,RRAB      ,14.9  ,16.2  ,2427226.600   ,    0.43983     ,   
EH    Ara ,M:        ,12.6  ,14.2  ,2427230.      ,  195.5         ,   
EI    Ara ,RRAB      ,13.1  ,14.3  ,2426240.290   ,    0.50821     ,   
EK    Ara ,SRA       ,13.3  ,15.4  ,2425480.      ,  287.5         ,   
EL    Ara ,M         ,13.0  ,16.5  ,2427280.      ,  320.          ,   
EM    Ara ,M         ,13.2  ,16.5  ,2426120.      ,  202.2         ,   
EN    Ara ,RRAB      ,14.0  ,15.4  ,2426869.230   ,    0.433056    ,   
EO    Ara ,M         ,14.0  ,16.5  ,2426890.      ,  226.4         ,   
EP    Ara ,M         ,13.5  ,16.5  ,2426160.      ,  242.2         ,   
EQ    Ara ,M         ,13.8  ,16.5  ,2425420.      ,  221.5         ,   
ER    Ara ,E/SD:     ,13.4  ,14.5  ,2426864.380   ,    0.63260     ,   
ES    Ara ,M         ,13.5  ,16.5  ,2425390.      ,  292.          ,   
ET    Ara ,RRAB      ,13.9  ,15.0  ,2425473.320   ,    0.54086     ,   
EV    Ara ,M         ,12.8  ,16.5  ,2426590.      ,  270.          ,   
EW    Ara ,M         ,12.4  ,18.   ,2427160.      ,  250.2         ,   
EX    Ara ,E/SD      ,14.4  ,15.8  ,2426865.180   ,    3.44947     ,   
EY    Ara ,RRAB      ,13.7  ,15.2  ,2426563.350   ,    0.68710     ,   
EZ    Ara ,RRC       ,12.1  ,12.9  ,2427162.610   ,    0.32726     ,   
FF    Ara ,E/SD:     ,13.3  ,14.0  ,2427162.550   ,    0.69901     ,   
FG    Ara ,M         ,11.5  ,16.5  ,2420300.      ,  376.          ,   
FH    Ara ,M         ,12.8  ,16.5  ,2427620.      ,  491.          ,   
FI    Ara ,M         ,12.5  ,16.5  ,2426150.      ,  267.5         ,   
FK    Ara ,M:        ,14.8  ,16.5  ,2426860.      ,  286.          ,   
FL    Ara ,RRAB      ,14.0  ,15.2  ,2427221.500   ,    0.44928     ,   
FM    Ara ,RRAB      ,13.9  ,15.3  ,2426865.240   ,    0.58404     ,   
