EY    Del ,SR        ,14.0  ,15.   ,2433899.      ,  256.          ,   
FF    Del ,RRAB      ,12.6  ,14.3  ,2426649.245   ,    0.6154325   ,18 
FG    Del ,RRAB      ,13.7  ,14.7  ,2429846.559   ,    0.413136    ,20 
FH    Del ,EA/SD:    ,14.6  ,15.4  ,2429791.410   ,    0.678036    ,16 
FI    Del ,EB/KW:    ,14.2  ,14.8  ,2429845.531   ,    0.415928    ,   
FK    Del ,EW/KE     ,14.0  ,14.6  ,2429790.448   ,    0.6667316   ,   
FL    Del ,RRAB      ,14.6  ,16.4  ,2429847.415   ,    0.477563    ,20 
FM    Del ,CWB       ,12.3  ,13.3  ,2425478.66    ,    3.95452     ,20 
FN    Del ,M         ,14.3  ,16.5  ,2435275.      ,  289.6         ,   
FO    Del ,EA/SD:    ,13.8  ,14.6  ,2425535.406   ,    1.195410    ,15 
FP    Del ,RRC       ,13.9  ,14.4  ,2430613.445   ,    0.300656    ,40 
FQ    Del ,RRAB      ,14.1  ,15.3  ,2429844.531   ,    0.576605    ,10 
FR    Del ,EW/KW     ,15.0  ,15.3  ,2429846.473   ,    0.3497476   ,   
FS    Del ,RRAB      ,14.2  ,15.5  ,2429846.520   ,    0.546459    ,09 
FT    Del ,RRAB      ,14.5  ,15.4  ,2429790.513   ,    0.367834    ,23 
FW    Del ,M         ,11.5  ,18.   ,2437093.      ,  343.          ,   
FX    Del ,M         ,12.5  ,15.5  ,2434248.      ,  331.5         ,   
FY    Del ,RRC       ,15.4  ,15.8  ,2429846.417   ,    0.366238    ,50 
FZ    Del ,EA/SD     ,10.2  ,11.3  ,2431324.329   ,    0.7832126   ,15 
GG    Del ,EB        ,12.4  ,12.8  ,2428761.71    ,    0.5632265   ,   
GK    Del ,RRAB      ,15.8  ,16.7  ,2429846.31    ,    0.504555    ,10 
GL    Del ,RRAB      ,16.0  ,17.5  ,2430606.424   ,    0.480533    ,   
GM    Del ,RRAB      ,16.0  ,17.0  ,2429790.444   ,    0.640565    ,10 
GN    Del ,RRAB      ,15.5  ,17.0  ,2429844.55    ,    0.528180    ,12 
GO    Del ,RRAB      ,16.1  ,17.2  ,2429790.476   ,    0.546027    ,15 
GP    Del ,RRAB      ,16.2  ,17.3  ,2429844.472   ,    0.476234    ,10 
GQ    Del ,RRAB      ,15.6  ,17.0  ,2429846.398   ,    0.568621    ,10 
GR    Del ,RRAB      ,15.9  ,17.0  ,2429846.450   ,    0.566973    ,20 
GV    Del ,RRAB      ,15.5  ,16.5  ,2429846.440   ,    0.330290    ,   
GZ    Del ,RRAB      ,15.8  ,17.0  ,2438286.327   ,    1.005645    ,   
HM    Del ,RRAB      ,15.6  ,16.7  ,2430608.354   ,    0.344501    ,   
HS    Del ,RR        ,16.0  ,17.0  ,2429844.516   ,    0.326411    ,25 
HT    Del ,RR        ,15.6  ,16.7  ,2429845.487   ,    0.362494    ,   
HV    Del ,RRAB      ,15.2  ,16.2  ,2429845.505   ,    0.721265    ,10 
II    Del ,RRC       ,14.3  ,15.0  ,2429844.459   ,    0.408021    ,   
IK    Del ,RRAB      ,15.8  ,16.8  ,2429789.487   ,    0.339157    ,   
IT    Del ,M:        ,13.1  ,14.   ,2440182.      ,  312.5         ,   
LP    Del ,M         ,12.0  ,18.2  ,2437854.      ,  296.9         ,20 
LS    Del ,EW/KW     , 8.61 , 8.76 ,2442687.418   ,    0.3638      ,   
