FK    Lac ,EA/DS     ,13.0  ,13.8  ,2429872.279   ,   10.98114     ,17 
FL    Lac ,EA        ,12.9  ,13.8  ,2428339.492   ,    1.107323    ,18 
FM    Lac ,SR        ,14.0  ,15.2  ,2427958.      ,  227.          ,   
FN    Lac ,SRA       ,11.9  ,12.7  ,2428442.      ,  128.5         ,50 
FP    Lac ,EA        ,13.1  ,14.4  ,2429640.259   ,    4.480083    ,05 
FQ    Lac ,CEP:      ,13.5  ,15.4  ,2429187.5     ,   11.2664      ,31 
FU    Lac ,EA        ,15.8  ,17.2  ,2429102.410   ,    2.289082    ,10 
FV    Lac ,M         ,13.0  ,15.5  ,2436860.      ,  198.5         ,   
FX    Lac ,EA/SD     ,14.4  ,16.0  ,2425361.53    ,    1.42789     ,14 
FZ    Lac ,SRA       ,10.6  ,11.4  ,2436786.      ,   60.          ,   
GG    Lac ,SRA       ,14.3  ,15.2  ,2425470.      ,  150.          ,   
GH    Lac ,EA        ,14.3  ,15.0  ,2425423.506   ,    0.532645    ,26 
GL    Lac ,ACV       , 8.73 , 8.90 ,2436864.88    ,    9.4871      ,57 
GM    Lac ,M         ,12.9  ,15.2  ,2436184.      ,  327.          ,   
GQ    Lac ,M         ,13.6  ,16.8  ,2433245.      ,  334.5         ,   
GS    Lac ,EA/SD     ,15.1  ,17.0  ,2433271.329   ,    1.6771710   ,20 
GV    Lac ,M         ,14.4  ,17.9  ,2434900.      ,  467.          ,   
GX    Lac ,EA/DM     ,10.1  ,10.40 ,2439749.3973  ,    6.3552563   ,04 
HM    Lac ,EA        ,16.7  ,18.0  ,2432768.533   ,    2.370977    ,13 
HN    Lac ,EA/KE     ,14.3  ,14.9  ,2434413.224   ,    1.4098913   ,18 
HO    Lac ,RRAB      ,14.6  ,15.4  ,2434004.2823  ,    0.5856804   ,37 
HP    Lac ,M         ,14.8  ,17.8  ,2433478.      ,  302.4         ,   
HR    Lac ,EW/KW     ,13.9  ,14.4  ,2433617.3433  ,    0.4290721   ,   
HW    Lac ,EA        ,14.7  ,15.6  ,2434011.340   ,    2.0307782   ,10 
HX    Lac ,EW        ,14.2  ,14.9  ,2425243.115   ,    0.5274659   ,   
HY    Lac ,RRAB      ,15.0  ,16.3  ,2434243.5111  ,    0.4651892   ,21 
HZ    Lac ,EB/KE     ,14.4  ,15.1  ,2433468.4013  ,    1.2951389   ,   
IM    Lac ,EB/KE     ,12.9  ,13.4  ,2434036.261   ,    1.2683480   ,   
IO    Lac ,M         ,15.3  ,18.1  ,2433085.      ,  269.4         ,   
IP    Lac ,EA        ,13.2  ,14.0  ,2433861.525   ,    0.8520105   ,16 
IR    Lac ,EA        ,15.2  ,16.0  ,2433617.351   ,    0.6515045   ,20 
IT    Lac ,DCEP      ,15.1  ,16.1  ,2433478.639   ,    2.631567    ,23 
IU    Lac ,EB/KE     ,13.4  ,13.8  ,2433511.474   ,    0.9690576   ,   
IV    Lac ,RRAB      ,13.8  ,15.4  ,2433798.4787  ,    0.4008109   ,20 
IY    Lac ,RRAB      ,16.7  ,17.3  ,2433508.5863  ,    0.5636812   ,30 
IZ    Lac ,EB/KE     ,12.5  ,12.8  ,2432768.515   ,    0.798878    ,   
KL    Lac ,EA        ,15.5  ,16.1  ,2433646.312   ,    2.829015    ,14 
KO    Lac ,EA/SD     ,14.6  ,15.5  ,2433206.445   ,    1.0260728   ,23 
KQ    Lac ,M         ,13.4  ,15.0  ,2437645.      ,  340.          ,   
KR    Lac ,EB        ,15.4  ,16.3  ,2434001.334   ,    0.9376954   ,   
KS    Lac ,EA/D      ,14.0  ,14.5  ,2433511.404   ,    4.006307    ,12 
KU    Lac ,EA        ,14.0  ,15.3  ,2433206.246   ,    4.67258     ,11 
KX    Lac ,SRA       ,14.5  ,16.0  ,2433626.      ,  177.6         ,   
KY    Lac ,EA        ,12.8  ,13.6  ,2433204.381   ,   15.42780     ,03 
KZ    Lac ,DSCT      ,14.6  ,15.2  ,2433981.3333  ,    0.11659064  ,39 
LL    Lac ,M         ,14.1  ,17.3  ,2432877.      ,  340.8         ,   
LO    Lac ,M         ,14.6  ,17.8  ,2433616.      ,  313.9         ,   
LU    Lac ,EW/KW     ,14.6  ,15.45 ,2433513.5649  ,    0.29880135  ,   
LV    Lac ,EA/DS     ,14.9  ,16.0  ,2433149.759   ,   13.17027     ,09 
LW    Lac ,EA/DS     ,14.0  ,16.2  ,2432768.160   ,   14.3963      ,10 
LY    Lac ,EA/KE     ,12.5  ,12.9  ,2434152.555   ,    1.5451538   ,16 
LZ    Lac ,EB/KE     ,12.1  ,12.5  ,2433481.560   ,    1.2507007   ,   
MM    Lac ,M         ,15.8  ,17.5  ,2433523.      ,  295.          ,   
MO    Lac ,EA        ,16.3  ,17.6  ,2433481.622   ,    5.014489    ,11 
MP    Lac ,EA/DS     ,12.3  ,13.7  ,2434239.86    ,   31.3957      ,20 
