0.212
8.121 -34.223 37
8.110 -33.967 41
8.099 -33.712 42
8.089 -33.456 43
8.078 -33.199 47
8.068 -32.942 47
8.057 -32.685 47
8.047 -32.427 41
8.037 -32.169 48
8.027 -31.911 52
8.017 -31.652 55
8.007 -31.392 56
7.997 -31.133 54
7.988 -30.873 41
7.978 -30.612 46
7.969 -30.351 47
7.959 -30.090 47
7.950 -29.828 48
7.941 -29.567 48
7.931 -29.304 43
7.922 -29.042 43
7.913 -28.779 46
7.904 -28.515 59
7.896 -28.252 54
7.887 -27.988 44
7.878 -27.723 46
7.869 -27.459 47
7.861 -27.194 46
7.852 -26.929 51
7.844 -26.663 65
7.835 -26.397 69
7.827 -26.131 77
7.819 -25.865 79
7.811 -25.598 81
7.803 -25.331 82
7.795 -25.063 65
7.787 -24.796 59
7.779 -24.528 60
7.771 -24.260 71
7.763 -23.991 68
7.756 -23.722 62
7.748 -23.453 48
7.740 -23.184 39
7.733 -22.915 38
7.725 -22.645 46
7.718 -22.375 47
7.711 -22.104 52
7.703 -21.834 50
7.696 -21.563 46
7.689 -21.292 29
7.682 -21.021 26
7.675 -20.749 22
7.668 -20.478 18
7.661 -20.206 18
7.654 -19.933 22
7.647 -19.661 23
7.640 -19.388 18
7.634 -19.116 13
7.627 -18.842 11
7.620 -18.569 10
7.614 -18.296 10
7.607 -18.022 12
7.601 -17.748 14
7.594 -17.474 14
7.588 -17.199 11
7.582 -16.925 7
7.575 -16.650 10
7.569 -16.375 16
7.563 -16.100 16
7.557 -15.825 20
7.551 -15.549 25
7.545 -15.273 26
7.539 -14.998 30
7.533 -14.722 31
7.527 -14.445 31
7.521 -14.169 31
7.515 -13.892 31
7.509 -13.615 24
7.503 -13.338 21
7.498 -13.061 16
7.492 -12.784 16
7.486 -12.506 16
7.481 -12.229 16
7.475 -11.951 24
7.470 -11.673 26
7.464 -11.395 23
7.459 -11.117 16
7.453 -10.838 15
7.448 -10.559 28
7.443 -10.281 30
7.437 -10.002 27
7.432 -9.723 13
7.427 -9.443 13
7.422 -9.164 13
7.417 -8.885 8
7.412 -8.605 5
7.407 -8.325 5
7.401 -8.045 5
7.396 -7.765 3
7.382 -6.924 4
7.377 -6.643 7
7.372 -6.362 15
7.367 -6.081 15
7.362 -5.800 15
7.358 -5.519 14
7.353 -5.238 12
7.348 -4.956 8
7.303 -2.135 5
7.299 -1.853 8
7.295 -1.570 8
7.290 -1.287 7
7.286 -1.004 4
7.282 -0.720 3
7.419 9.832 3
7.543 15.943 11
7.549 16.219 4
7.632 19.786 8
7.639 20.059 7
7.646 20.331 3
16.305 -22.234 11
16.297 -22.505 14
16.290 -22.775 21
16.283 -23.046 20
16.275 -23.316 14
16.268 -23.585 14
16.260 -23.855 14
16.252 -24.124 13
16.245 -24.393 10
16.067 -29.975 4
16.057 -30.237 8
16.048 -30.499 9
16.039 -30.760 9
16.029 -31.021 9
16.019 -31.282 12
16.010 -31.542 14
16.000 -31.802 12
15.990 -32.062 7
15.980 -32.321 5
15.970 -32.580 4
15.960 -32.838 3
15.939 -33.354 3
15.760 -37.414 8
15.748 -37.664 5
15.686 -38.904 3
15.673 -39.150 4
15.660 -39.396 7
15.647 -39.641 14
15.633 -39.886 17
15.620 -40.130 22
15.607 -40.373 24
15.593 -40.616 27
15.579 -40.858 66
15.565 -41.099 56
15.551 -41.340 39
15.537 -41.580 24
15.523 -41.819 16
15.509 -42.058 14
15.494 -42.296 7
15.479 -42.534 7
15.464 -42.770 8
15.449 -43.006 8
15.434 -43.241 7
15.419 -43.476 5
15.403 -43.710 5
15.388 -43.942 11
15.372 -44.175 20
15.356 -44.406 24
15.340 -44.636 11
15.324 -44.866 11
15.307 -45.095 10
15.290 -45.323 8
15.274 -45.550 8
15.257 -45.777 8
15.240 -46.002 7
15.222 -46.227 7
15.205 -46.450 7
15.187 -46.673 5
15.151 -47.116 3
15.133 -47.336 4
15.115 -47.555 9
15.096 -47.772 23
15.077 -47.989 21
15.058 -48.205 4
15.039 -48.420 4
14.980 -49.058 4
14.960 -49.268 4
14.940 -49.478 4
14.920 -49.686 4
14.899 -49.893 5
14.878 -50.099 7
14.857 -50.304 3
14.771 -51.110 5
14.749 -51.308 7
14.726 -51.505 7
14.704 -51.701 8
14.681 -51.895 7
14.658 -52.088 5
14.634 -52.280 5
14.611 -52.470 5
14.587 -52.659 3
14.144 -55.624 4
14.116 -55.783 18
14.087 -55.940 36
14.058 -56.095 31
14.029 -56.248 31
14.000 -56.399 23
13.970 -56.548 22
13.940 -56.695 22
13.910 -56.839 23
13.880 -56.982 36
13.849 -57.123 39
13.818 -57.261 22
13.787 -57.398 24
13.755 -57.532 27
13.723 -57.664 25
13.691 -57.794 24
13.659 -57.921 25
13.627 -58.046 25
13.594 -58.169 27
13.561 -58.289 28
13.528 -58.407 33
13.494 -58.523 37
13.460 -58.636 38
13.426 -58.747 33
13.392 -58.855 29
13.357 -58.961 28
13.323 -59.064 27
13.288 -59.164 23
13.253 -59.262 17
13.217 -59.357 15
13.182 -59.450 30
13.146 -59.540 35
13.110 -59.627 38
13.073 -59.712 42
13.037 -59.794 43
13.000 -59.873 39
12.963 -59.949 38
12.926 -60.023 51
12.889 -60.093 75
12.852 -60.161 79
12.814 -60.226 77
12.777 -60.288 60
12.739 -60.347 49
12.701 -60.403 46
12.663 -60.456 44
12.624 -60.507 44
12.586 -60.554 56
12.548 -60.598 82
12.509 -60.640 90
12.470 -60.678 75
12.431 -60.713 58
12.392 -60.746 55
12.353 -60.775 52
12.314 -60.801 50
12.275 -60.824 47
12.236 -60.844 44
12.197 -60.861 52
12.157 -60.875 87
12.118 -60.886 103
12.079 -60.894 110
12.039 -60.898 71
12.000 -60.900 72
11.961 -60.898 76
11.921 -60.894 77
11.882 -60.886 77
11.843 -60.875 103
11.803 -60.861 105
11.764 -60.844 106
11.725 -60.824 115
11.686 -60.801 126
11.647 -60.775 124
11.608 -60.746 123
11.569 -60.713 122
11.530 -60.678 126
11.491 -60.640 126
11.452 -60.598 126
11.414 -60.554 109
11.376 -60.507 107
11.337 -60.456 104
11.299 -60.403 101
11.261 -60.347 104
11.223 -60.288 136
11.186 -60.226 129
11.148 -60.161 126
11.111 -60.093 129
11.074 -60.023 141
11.037 -59.949 141
11.000 -59.873 136
10.963 -59.794 122
10.927 -59.712 119
10.890 -59.627 118
10.854 -59.540 148
10.818 -59.450 180
10.783 -59.357 225
10.747 -59.262 214
10.712 -59.164 171
10.677 -59.064 165
10.643 -58.961 150
10.608 -58.855 119
10.574 -58.747 85
10.540 -58.636 91
10.506 -58.523 102
10.472 -58.407 106
10.439 -58.289 99
10.406 -58.169 93
10.373 -58.046 68
10.341 -57.921 54
10.309 -57.794 37
10.277 -57.664 36
10.245 -57.532 26
10.213 -57.398 21
10.182 -57.261 15
10.151 -57.123 9
10.120 -56.982 4
10.030 -56.548 4
10.000 -56.399 8
9.971 -56.248 8
9.942 -56.095 8
9.913 -55.940 8
9.884 -55.783 14
9.856 -55.624 14
9.828 -55.463 14
9.800 -55.301 13
9.772 -55.137 17
9.745 -54.971 21
9.718 -54.803 22
9.691 -54.633 25
9.665 -54.462 23
9.638 -54.289 22
9.612 -54.114 22
9.586 -53.938 24
9.561 -53.760 25
9.536 -53.580 26
9.511 -53.399 29
9.486 -53.216 49
9.461 -53.032 47
9.437 -52.846 30
9.413 -52.659 24
9.389 -52.470 22
9.366 -52.280 10
9.342 -52.088 4
9.020 -49.058 4
9.000 -48.846 4
8.923 -47.989 15
8.904 -47.772 38
8.885 -47.555 42
8.867 -47.336 49
8.849 -47.116 62
8.831 -46.895 63
8.813 -46.673 69
8.795 -46.450 92
8.778 -46.227 92
8.760 -46.002 88
8.743 -45.777 67
8.726 -45.550 61
8.710 -45.323 61
8.693 -45.095 49
8.676 -44.866 37
8.660 -44.636 35
8.644 -44.406 34
8.628 -44.175 34
8.612 -43.942 33
8.597 -43.710 24
8.581 -43.476 16
8.566 -43.241 14
8.551 -43.006 13
8.536 -42.770 13
8.521 -42.534 13
8.506 -42.296 13
8.491 -42.058 14
8.477 -41.819 14
8.463 -41.580 24
8.449 -41.340 22
8.435 -41.099 17
8.421 -40.858 7
8.407 -40.616 7
8.393 -40.373 4
8.380 -40.130 3
8.340 -39.396 3
8.327 -39.150 12
8.314 -38.904 14
8.302 -38.657 8
8.289 -38.410 18
8.277 -38.162 18
8.264 -37.913 35
8.252 -37.664 59
8.240 -37.414 76
8.228 -37.164 82
8.216 -36.914 68
8.204 -36.662 66
8.193 -36.411 63
8.181 -36.159 43
8.170 -35.906 42
8.158 -35.653 40
8.147 -35.399 21
8.136 -35.145 26
8.125 -34.891 29
8.114 -34.636 29
8.103 -34.380 29
8.092 -34.124 24
8.082 -33.868 21
8.071 -33.611 42
8.061 -33.354 47
8.050 -33.096 47
8.040 -32.838 42
8.030 -32.580 33
8.020 -32.321 44
8.010 -32.062 50
8.000 -31.802 51
7.990 -31.542 43
7.981 -31.282 38
7.971 -31.021 39
7.961 -30.760 46
7.952 -30.499 47
7.943 -30.237 47
7.933 -29.975 47
7.924 -29.712 47
7.915 -29.449 44
7.906 -29.186 43
7.897 -28.922 43
7.888 -28.658 42
7.879 -28.394 41
7.870 -28.129 42
7.862 -27.865 43
7.853 -27.599 44
7.845 -27.334 46
7.836 -27.068 48
7.828 -26.802 67
7.819 -26.535 69
7.811 -26.269 77
7.803 -26.001 77
7.795 -25.734 73
7.787 -25.467 66
7.779 -25.199 63
7.771 -24.930 63
7.763 -24.662 64
7.755 -24.393 67
7.748 -24.124 64
7.740 -23.855 60
7.732 -23.585 53
7.725 -23.316 47
7.717 -23.046 43
7.710 -22.775 46
7.703 -22.505 49
7.695 -22.234 53
7.688 -21.963 51
7.681 -21.692 37
7.674 -21.420 28
7.667 -21.148 27
7.660 -20.876 25
7.653 -20.604 20
7.646 -20.331 18
7.639 -20.059 22
7.632 -19.786 22
7.626 -19.513 16
7.619 -19.239 13
7.612 -18.966 10
7.606 -18.692 10
7.599 -18.418 10
7.593 -18.144 11
7.586 -17.869 11
7.580 -17.595 7
7.573 -17.320 7
7.567 -17.045 7
7.561 -16.770 8
7.555 -16.494 9
7.549 -16.219 16
7.543 -15.943 17
7.536 -15.667 20
7.530 -15.391 25
7.524 -15.115 30
7.519 -14.838 31
7.513 -14.561 31
7.507 -14.285 31
7.501 -14.008 31
7.495 -13.730 29
7.490 -13.453 22
7.484 -13.175 18
7.478 -12.898 17
7.473 -12.620 16
7.467 -12.342 18
7.462 -12.063 25
7.456 -11.785 23
7.451 -11.507 20
7.445 -11.228 17
7.440 -10.949 16
7.435 -10.670 23
7.429 -10.391 25
7.424 -10.112 21
7.419 -9.832 14
7.414 -9.552 13
7.409 -9.273 13
7.404 -8.993 13
7.398 -8.713 7
7.393 -8.433 5
7.388 -8.152 5
7.374 -7.310 3
7.369 -7.030 5
7.364 -6.749 5
7.359 -6.467 13
7.354 -6.186 15
7.350 -5.905 15
7.345 -5.623 13
7.340 -5.342 7
7.336 -5.060 3
7.295 -2.518 3
7.291 -2.235 10
7.287 -1.952 9
7.282 -1.669 8
7.278 -1.386 8
7.274 -1.102 5
7.270 -0.819 3
7.547 16.889 3
7.553 17.164 4
7.617 19.910 7
7.624 20.183 7
7.631 20.456 4
7.645 21.002 5
16.334 -21.819 12
16.327 -22.091 11
16.320 -22.362 10
16.313 -22.633 10
16.305 -22.905 14
16.298 -23.175 14
16.291 -23.446 10
16.283 -23.716 14
16.276 -23.986 14
16.268 -24.256 13
16.260 -24.526 11
16.253 -24.795 9
16.245 -25.064 9
16.237 -25.333 5
16.065 -30.645 7
16.055 -30.907 8
16.046 -31.169 10
16.036 -31.430 14
16.027 -31.691 22
16.017 -31.952 17
16.007 -32.212 10
15.997 -32.472 9
15.987 -32.731 9
15.977 -32.991 3
15.790 -37.329 4
15.778 -37.580 9
15.766 -37.830 7
15.704 -39.074 3
15.691 -39.321 5
15.678 -39.568 8
15.665 -39.814 9
15.652 -40.059 9
15.639 -40.304 13
15.625 -40.548 23
15.612 -40.792 29
15.598 -41.035 43
15.584 -41.277 48
15.570 -41.519 36
15.556 -41.760 24
15.542 -42.000 16
15.528 -42.240 14
15.513 -42.479 7
15.498 -42.717 7
15.484 -42.954 7
15.469 -43.191 7
15.453 -43.427 5
15.438 -43.663 5
15.423 -43.898 7
15.407 -44.131 10
15.391 -44.364 22
15.375 -44.597 23
15.359 -44.828 16
15.343 -45.059 5
15.327 -45.289 7
15.310 -45.518 8
15.293 -45.746 8
15.276 -45.974 8
15.259 -46.200 7
15.242 -46.426 7
15.224 -46.650 7
15.207 -46.874 7
15.189 -47.097 5
15.171 -47.319 5
15.153 -47.540 7
15.134 -47.760 21
15.116 -47.979 22
15.097 -48.197 22
15.078 -48.413 20
15.059 -48.629 7
15.039 -48.844 5
15.020 -49.058 4
15.000 -49.271 4
14.980 -49.482 7
14.960 -49.693 4
14.939 -49.902 4
14.919 -50.110 8
14.898 -50.317 7
14.746 -51.731 4
14.723 -51.928 5
14.700 -52.124 5
14.677 -52.318 5
14.654 -52.511 5
14.630 -52.702 10
14.606 -52.892 4
14.218 -55.552 3
14.190 -55.716 27
14.162 -55.878 30
14.134 -56.038 31
14.105 -56.196 31
14.076 -56.352 34
14.047 -56.506 33
14.017 -56.658 31
13.987 -56.808 24
13.957 -56.956 23
13.927 -57.102 29
13.896 -57.246 46
13.865 -57.388 52
13.834 -57.528 46
13.803 -57.665 27
13.771 -57.801 26
13.739 -57.934 26
13.707 -58.064 25
13.674 -58.193 39
13.642 -58.319 33
13.609 -58.443 28
13.575 -58.564 28
13.542 -58.683 33
13.508 -58.800 37
13.474 -58.914 37
13.440 -59.026 37
13.405 -59.135 35
13.370 -59.242 42
13.335 -59.346 39
13.300 -59.447 31
13.265 -59.546 27
13.229 -59.642 44
13.193 -59.736 48
13.157 -59.827 41
13.121 -59.915 39
13.084 -60.000 42
13.047 -60.083 43
13.010 -60.162 43
12.973 -60.239 43
12.936 -60.314 63
12.898 -60.385 77
12.860 -60.453 77
12.823 -60.519 77
12.785 -60.582 61
12.746 -60.641 48
12.708 -60.698 46
12.669 -60.752 44
12.631 -60.803 44
12.592 -60.851 78
12.553 -60.895 86
12.514 -60.937 84
12.475 -60.976 77
12.436 -61.012 72
12.396 -61.044 64
12.357 -61.074 54
12.318 -61.100 52
12.278 -61.124 51
12.238 -61.144 51
12.199 -61.161 51
12.159 -61.175 73
12.119 -61.186 94
12.080 -61.194 99
12.040 -61.198 71
12.000 -61.200 71
11.960 -61.198 74
11.920 -61.194 84
11.881 -61.186 113
11.841 -61.175 123
11.801 -61.161 107
11.762 -61.144 107
11.722 -61.124 118
11.682 -61.100 123
11.643 -61.074 123
11.604 -61.044 123
11.564 -61.012 122
11.525 -60.976 126
11.486 -60.937 130
11.447 -60.895 132
11.408 -60.851 118
11.369 -60.803 105
11.331 -60.752 100
11.292 -60.698 100
11.254 -60.641 102
11.215 -60.582 141
11.177 -60.519 138
11.140 -60.453 133
11.102 -60.385 137
11.064 -60.314 141
11.027 -60.239 141
10.990 -60.162 138
10.953 -60.083 128
10.916 -60.000 125
10.879 -59.915 138
10.843 -59.827 181
10.807 -59.736 219
10.771 -59.642 254
10.735 -59.546 235
10.700 -59.447 184
10.665 -59.346 160
10.630 -59.242 152
10.595 -59.135 135
10.560 -59.026 101
10.526 -58.914 101
10.492 -58.800 104
10.458 -58.683 105
10.425 -58.564 101
10.391 -58.443 84
10.358 -58.319 71
10.326 -58.193 61
10.293 -58.064 52
10.261 -57.934 51
10.229 -57.801 48
10.197 -57.665 35
10.166 -57.528 22
10.135 -57.388 16
10.104 -57.246 7
9.983 -56.658 5
9.953 -56.506 7
9.924 -56.352 7
9.895 -56.196 8
9.866 -56.038 14
9.838 -55.878 14
9.810 -55.716 14
9.782 -55.552 15
9.754 -55.387 17
9.727 -55.219 17
9.699 -55.050 17
9.673 -54.879 20
9.646 -54.707 21
9.620 -54.533 21
9.593 -54.357 21
9.568 -54.179 21
9.542 -54.000 22
9.517 -53.819 27
9.492 -53.637 42
9.467 -53.453 48
9.442 -53.267 47
9.418 -53.080 42
9.394 -52.892 30
9.370 -52.702 23
9.346 -52.511 15
9.323 -52.318 12
9.300 -52.124 8
9.000 -49.271 3
8.980 -49.058 3
8.922 -48.413 14
8.903 -48.197 20
8.884 -47.979 37
8.866 -47.760 46
8.847 -47.540 55
8.829 -47.319 62
8.811 -47.097 66
8.793 -46.874 69
8.776 -46.650 78
8.758 -46.426 87
8.741 -46.200 77
8.724 -45.974 61
8.707 -45.746 61
8.690 -45.518 54
8.673 -45.289 47
8.657 -45.059 37
8.641 -44.828 37
8.625 -44.597 37
8.609 -44.364 40
8.593 -44.131 33
8.577 -43.898 33
8.562 -43.663 23
8.547 -43.427 15
8.531 -43.191 13
8.516 -42.954 13
8.502 -42.717 21
8.487 -42.479 22
8.472 -42.240 23
8.458 -42.000 23
8.444 -41.760 23
8.430 -41.519 22
8.416 -41.277 22
8.402 -41.035 12
8.388 -40.792 7
8.375 -40.548 3
8.296 -39.074 3
8.283 -38.826 4
8.271 -38.578 8
8.258 -38.329 18
8.246 -38.080 31
8.234 -37.830 60
8.222 -37.580 73
8.210 -37.329 72
8.198 -37.077 67
8.186 -36.825 62
8.175 -36.573 58
8.163 -36.320 42
8.152 -36.067 41
8.140 -35.813 18
8.129 -35.558 15
8.118 -35.304 8
8.107 -35.048 22
8.096 -34.793 29
8.086 -34.536 29
8.075 -34.280 29
8.064 -34.023 31
8.054 -33.765 42
8.043 -33.508 44
8.033 -33.249 43
8.023 -32.991 26
8.013 -32.731 26
8.003 -32.472 38
7.993 -32.212 46
7.983 -31.952 44
7.973 -31.691 37
7.964 -31.430 36
7.954 -31.169 38
7.945 -30.907 46
7.935 -30.645 46
7.926 -30.382 44
7.917 -30.119 46
7.907 -29.856 46
7.898 -29.593 43
7.889 -29.329 43
7.880 -29.065 42
7.871 -28.800 41
7.863 -28.535 41
7.854 -28.270 42
7.845 -28.004 43
7.837 -27.739 43
7.828 -27.472 46
7.820 -27.206 47
7.812 -26.939 59
7.803 -26.672 68
7.795 -26.405 68
7.787 -26.137 68
7.779 -25.869 67
7.771 -25.601 66
7.763 -25.333 64
7.755 -25.064 63
7.747 -24.795 63
7.740 -24.526 63
7.732 -24.256 61
7.724 -23.986 60
7.717 -23.716 56
7.709 -23.446 47
7.702 -23.175 46
7.695 -22.905 46
7.687 -22.633 47
7.680 -22.362 50
7.673 -22.091 52
7.666 -21.819 47
7.659 -21.547 33
7.652 -21.274 28
7.645 -21.002 26
7.638 -20.729 23
7.631 -20.456 21
7.624 -20.183 22
7.617 -19.910 22
7.611 -19.636 15
7.604 -19.362 11
7.597 -19.088 10
7.591 -18.814 10
7.584 -18.540 10
7.578 -18.265 4
7.559 -17.440 7
7.553 -17.164 7
7.547 -16.889 8
7.540 -16.613 8
7.534 -16.337 12
7.528 -16.060 17
7.522 -15.784 18
7.516 -15.508 18
7.510 -15.231 27
7.504 -14.954 30
7.499 -14.677 30
7.493 -14.399 29
7.487 -14.122 29
7.481 -13.844 29
7.476 -13.566 28
7.470 -13.289 25
7.464 -13.010 20
7.459 -12.732 18
7.453 -12.454 18
7.448 -12.175 18
7.443 -11.896 18
7.437 -11.617 17
7.432 -11.338 17
7.426 -11.059 16
7.421 -10.780 16
7.416 -10.500 22
7.411 -10.220 24
7.406 -9.940 24
7.400 -9.660 18
7.395 -9.380 21
7.390 -9.100 22
7.385 -8.820 13
7.380 -8.539 5
7.375 -8.258 3
7.361 -7.415 10
7.356 -7.134 7
7.351 -6.853 5
7.346 -6.571 8
7.342 -6.290 14
7.337 -6.008 13
7.332 -5.726 10
7.328 -5.444 7
7.305 -4.032 10
7.300 -3.750 3
7.283 -2.618 7
7.279 -2.334 9
7.274 -2.051 9
7.270 -1.767 8
7.266 -1.484 7
7.262 -1.200 5
7.257 -0.916 4
7.602 20.032 3
7.609 20.306 5
16.370 -21.127 10
16.363 -21.400 15
16.357 -21.672 14
16.349 -21.945 11
16.342 -22.217 10
16.335 -22.489 10
16.328 -22.761 9
16.321 -23.033 9
16.314 -23.304 4
16.299 -23.846 5
16.291 -24.117 9
16.284 -24.387 12
16.276 -24.657 12
16.268 -24.927 10
16.261 -25.197 9
16.253 -25.466 3
16.091 -30.527 4
16.082 -30.790 7
16.072 -31.052 9
16.063 -31.315 12
16.054 -31.577 17
16.044 -31.839 20
16.034 -32.100 18
16.024 -32.361 13
16.015 -32.622 10
16.005 -32.882 9
15.808 -37.492 7
15.797 -37.744 9
15.785 -37.995 8
15.710 -39.491 4
15.697 -39.739 5
15.684 -39.985 7
15.671 -40.232 3
15.644 -40.722 9
15.631 -40.967 26
15.617 -41.211 30
15.603 -41.454 39
15.589 -41.696 34
15.575 -41.938 23
15.561 -42.179 15
15.547 -42.420 13
15.532 -42.660 7
15.518 -42.899 7
15.503 -43.138 7
15.488 -43.375 7
15.473 -43.612 5
15.458 -43.849 5
15.442 -44.084 5
15.427 -44.319 8
15.411 -44.553 21
15.395 -44.787 21
15.379 -45.019 11
15.363 -45.251 9
15.346 -45.482 7
15.330 -45.712 7
15.313 -45.941 7
15.296 -46.169 7
15.279 -46.397 7
15.262 -46.623 10
15.244 -46.849 7
15.227 -47.074 7
15.209 -47.298 5
15.191 -47.521 5
15.173 -47.743 5
15.154 -47.964 17
15.136 -48.184 18
15.117 -48.403 21
15.098 -48.621 22
15.079 -48.838 22
15.059 -49.054 12
15.040 -49.268 9
15.020 -49.482 4
15.000 -49.695 4
14.980 -49.906 4
14.959 -50.117 4
14.939 -50.326 5
14.918 -50.534 3
14.743 -52.155 4
14.720 -52.351 4
14.697 -52.547 5
14.673 -52.741 8
14.650 -52.933 7
14.426 -54.599 7
14.399 -54.776 4
14.373 -54.951 9
14.346 -55.125 24
14.319 -55.297 28
14.292 -55.467 29
14.265 -55.636 27
14.237 -55.803 27
14.209 -55.968 27
14.180 -56.131 28
14.152 -56.292 30
14.123 -56.451 33
14.094 -56.608 35
14.064 -56.764 35
14.035 -56.917 36
14.005 -57.068 36
13.974 -57.218 33
13.944 -57.365 39
13.913 -57.510 49
13.882 -57.653 47
13.851 -57.794 46
13.819 -57.932 36
13.787 -58.069 31
13.755 -58.203 28
13.722 -58.335 42
13.690 -58.464 43
13.657 -58.592 36
13.624 -58.716 28
13.590 -58.839 28
13.556 -58.959 35
13.522 -59.077 41
13.488 -59.192 43
13.453 -59.305 46
13.419 -59.415 47
13.384 -59.522 49
13.348 -59.627 46
13.313 -59.730 35
13.277 -59.829 33
13.241 -59.927 46
13.205 -60.021 47
13.168 -60.113 43
13.132 -60.202 36
13.095 -60.288 37
13.058 -60.371 42
13.020 -60.452 42
12.983 -60.530 42
12.945 -60.605 53
12.907 -60.677 63
12.869 -60.746 63
12.831 -60.812 62
12.793 -60.875 54
12.754 -60.936 46
12.715 -60.993 41
12.676 -61.047 35
12.637 -61.099 44
12.598 -61.147 80
12.559 -61.192 81
12.519 -61.234 82
12.480 -61.274 82
12.440 -61.310 79
12.401 -61.343 73
12.361 -61.372 59
12.321 -61.399 53
12.281 -61.423 51
12.241 -61.443 51
12.201 -61.461 51
12.161 -61.475 60
12.121 -61.486 66
12.080 -61.494 76
12.040 -61.498 76
12.000 -61.500 76
11.960 -61.498 87
11.920 -61.494 107
11.879 -61.486 117
11.839 -61.475 119
11.799 -61.461 107
11.759 -61.443 107
11.719 -61.423 111
11.679 -61.399 122
11.639 -61.372 123
11.599 -61.343 123
11.560 -61.310 122
11.520 -61.274 124
11.481 -61.234 130
11.441 -61.192 130
11.402 -61.147 112
11.363 -61.099 99
11.324 -61.047 99
11.285 -60.993 99
11.246 -60.936 101
11.207 -60.875 142
11.169 -60.812 143
11.131 -60.746 153
11.093 -60.677 158
11.055 -60.605 144
11.017 -60.530 144
10.980 -60.452 149
10.942 -60.371 151
10.905 -60.288 137
10.868 -60.202 150
10.832 -60.113 176
10.795 -60.021 224
10.759 -59.927 232
10.723 -59.829 230
10.687 -59.730 190
10.652 -59.627 166
10.616 -59.522 154
10.581 -59.415 120
10.547 -59.305 102
10.512 -59.192 101
10.478 -59.077 101
10.444 -58.959 98
10.410 -58.839 94
10.376 -58.716 78
10.343 -58.592 74
10.310 -58.464 69
10.278 -58.335 56
10.245 -58.203 49
10.213 -58.069 50
10.181 -57.932 46
10.149 -57.794 34
10.118 -57.653 23
10.087 -57.510 10
10.056 -57.365 3
9.965 -56.917 3
9.936 -56.764 4
9.906 -56.608 3
9.877 -56.451 7
9.848 -56.292 11
9.820 -56.131 12
9.791 -55.968 13
9.763 -55.803 14
9.735 -55.636 16
9.708 -55.467 17
9.681 -55.297 17
9.654 -55.125 17
9.627 -54.951 9
9.601 -54.776 21
9.574 -54.599 21
9.548 -54.420 21
9.523 -54.240 22
9.497 -54.058 29
9.472 -53.874 40
9.447 -53.689 44
9.423 -53.502 47
9.398 -53.314 47
9.374 -53.124 40
9.350 -52.933 36
9.327 -52.741 36
9.303 -52.547 34
9.280 -52.351 29
9.257 -52.155 27
9.234 -51.957 14
9.212 -51.757 4
8.980 -49.482 3
8.960 -49.268 3
8.941 -49.054 8
8.921 -48.838 13
8.902 -48.621 30
8.883 -48.403 36
8.864 -48.184 36
8.846 -47.964 41
8.827 -47.743 59
8.809 -47.521 64
8.791 -47.298 69
8.773 -47.074 74
8.756 -46.849 87
8.738 -46.623 87
8.721 -46.397 84
8.704 -46.169 74
8.687 -45.941 71
8.670 -45.712 65
8.654 -45.482 46
8.637 -45.251 37
8.621 -45.019 37
8.605 -44.787 38
8.589 -44.553 39
8.573 -44.319 33
8.558 -44.084 27
8.542 -43.849 23
8.527 -43.612 15
8.512 -43.375 13
8.497 -43.138 13
8.482 -42.899 21
8.468 -42.660 21
8.453 -42.420 22
8.439 -42.179 22
8.425 -41.938 22
8.411 -41.696 22
8.397 -41.454 16
8.383 -41.211 9
8.369 -40.967 4
8.252 -38.746 3
8.240 -38.496 5
8.228 -38.246 17
8.215 -37.995 41
8.203 -37.744 61
8.192 -37.492 64
8.180 -37.240 58
8.168 -36.987 55
8.156 -36.734 49
8.145 -36.480 41
8.134 -36.226 40
8.122 -35.972 27
8.111 -35.717 12
8.100 -35.461 9
8.089 -35.205 15
8.079 -34.949 29
8.068 -34.692 29
8.057 -34.434 33
8.047 -34.177 42
8.036 -33.918 44
8.026 -33.660 44
8.016 -33.401 35
8.005 -33.141 26
7.995 -32.882 26
7.985 -32.622 28
7.976 -32.361 39
7.966 -32.100 38
7.956 -31.839 37
7.946 -31.577 36
7.937 -31.315 37
7.928 -31.052 37
7.918 -30.790 37
7.909 -30.527 37
7.900 -30.263 34
7.891 -29.999 36
7.882 -29.735 37
7.873 -29.471 42
7.864 -29.206 42
7.855 -28.941 41
7.846 -28.675 41
7.838 -28.409 41
7.829 -28.143 41
7.821 -27.877 43
7.812 -27.610 46
7.804 -27.343 46
7.795 -27.076 52
7.787 -26.808 68
7.779 -26.540 68
7.771 -26.272 67
7.763 -26.004 66
7.755 -25.735 66
7.747 -25.466 65
7.739 -25.197 63
7.732 -24.927 63
7.724 -24.657 62
7.716 -24.387 60
7.709 -24.117 60
7.701 -23.846 58
7.694 -23.575 50
7.686 -23.304 49
7.679 -23.033 50
7.672 -22.761 48
7.665 -22.489 49
7.658 -22.217 49
7.651 -21.945 44
7.643 -21.672 38
7.637 -21.400 30
7.630 -21.127 29
7.623 -20.853 33
7.616 -20.580 27
7.609 -20.306 22
7.602 -20.032 18
7.596 -19.758 14
7.589 -19.484 14
7.583 -19.210 10
7.576 -18.935 10
7.570 -18.660 7
7.563 -18.385 3
7.544 -17.558 4
7.538 -17.282 9
7.532 -17.006 8
7.526 -16.730 8
7.520 -16.453 8
7.514 -16.177 14
