MPCORB extract of the first 5000 numbered asteroids.
For use with Cartes du Ciel / Skychart software. 
 
MINOR PLANET CENTER ORBIT DATABASE (MPCORB)   File prepared 2012 Mar. 3

This file contains published orbital elements for all numbered and unnumbered
multi-opposition minor planets for which it is possible to make reasonable
predictions.  It also includes published elements for recent one-opposition
minor planets and is intended to be complete through the last issued Daily
Orbit Update MPEC.  As such it is intended to be of interest primarily
to astrometric observers.

   Software programs may include this datafile amongst their datasets, as
   long as this header is included (it is acceptable if it is contained
   in a file separate from the actual data) and that proper attribution
   to the Minor Planet Center is given.  Credit to the individual orbit
   computers is implicit by the inclusion of a reference and the name of
   the orbit computer on each orbit record.  Information on how to obtain
   updated copies of the datafile must also be included.

   The work of the individual astrometric observers, without whom none of
   the work of the Minor Planet Center would be possible, is gratefully
   acknowledged.  Credit to the individual observers is implicit by the
   inclusion of the reference to the publication of their observations in
   all data sets distributed by the Minor Planet Center.

New versions of this file, updated on a daily basis, will be available at:

          http://www.minorplanetcenter.org/iau/MPCORB/MPCORB.DAT

The elements contained within MPCORB are divided into three sections,
separated by blank lines.  The first section contains the numbered objects,
the second section contains the unnumbered objects with perturbed orbit
solutions and the third contains the recent 1-opposition objects with
unperturbed orbit solutions.  Each object's elements are stored on a single
line, the format of which is described at:

          http://www.minorplanetcenter.org/iau/info/MPOrbitFormat.html

A brief header is given below:

Des'n     H     G   Epoch     M        Peri.      Node       Incl.       e            n           a        Reference #Obs #Opp    Arc    rms  Perts   Computer

----------------------------------------------------------------------------------------------------------------------------------------------------------------
01619   12.15  0.15 K123E 138.54386  328.04538   61.56044    6.21447  0.1757761  0.29376433   2.2411453  0 E2012-E20  1061  32 1931-2012 0.56 M-v 38h MPCLINUX   0000   (1619) Ueta               20120225
01620   15.60  0.15 K123E 267.80412  276.81656  337.24596   13.33659  0.3355791  0.70911584   1.2454451  0 E2012-E20  2664  30 1951-2012 0.63 M-h 3Eh MPCLINUX   9803   (1620) Geographos         20120225
01621   11.63  0.15 K123E 201.03437  238.34135  181.93317    3.17180  0.1186879  0.29589910   2.2303531  0 MPO213852  1272  33 1926-2011 0.53 M-v 38h MPCLINUX   0000   (1621) Druzhba            20110625
01622   12.1   0.15 K123E 276.27118  256.48370    4.41588    6.45971  0.1640072  0.29516735   2.2340377  0 E2012-E20  1201  30 1930-2012 0.56 M-v 38h MPCLINUX   0000   (1622) Chacornac          20120301
01623   11.2   0.15 K123E  78.85989  316.50327  115.64323    2.49022  0.1565235  0.17696239   3.1420667  0 E2012-E20  1163  33 1948-2012 0.60 M-v 38h MPCLINUX   0000   (1623) Vivian             20120301
01624   11.2   0.15 K123E 302.69368   20.40317  133.44437    1.98587  0.0901658  0.17266492   3.1939882  0 E2012-E20  1193  34 1928-2012 0.57 M-v 38h MPCLINUX   0000   (1624) Rabe               20120226
01625   10.34  0.15 K123E 163.81503  284.52951  321.38176   15.46130  0.2250489  0.17166610   3.2063655  0 E2012-E20  1072  29 1929-2012 0.53 M-v 38h MPCLINUX   0000   (1625) The NORC           20120219
01626   10.5   0.15 K123E 188.73317  148.85464  279.54563   25.28897  0.2741096  0.27109001   2.3644331  0 MPO135424   495  17 1927-2007 0.50 M-v 38h MPCW       0007   (1626) Sadeya             20070711
01627   13.2   0.60 K123E 173.97876  167.63420  133.17010    8.44862  0.3970153  0.38764776   1.8628499  0 E2012-E20  3113  26 1929-2012 0.50 M-v 38h MPCLINUX   1804   (1627) Ivar               20120229
01628   10.02  0.15 K123E 225.16539  291.06202  181.31937   19.37998  0.0680350  0.18873801   3.0099767  0 MPO213852   970  31 1923-2011 0.55 M-v 38h MPCLINUX   0000   (1628) Strobel            20111029
01629   12.4   0.15 K123E 257.76846  106.93624  132.72159    9.70108  0.1553007  0.29446033   2.2376124  0 E2012-E20  1009  30 1942-2012 0.56 M-v 38h MPCLINUX   0000   (1629) Pecker             20120229
01630   11.2   0.15 K123E 128.54384   95.99669   54.53241    4.53749  0.1686877  0.18696288   3.0289990  0 MPO120681   634  31 1936-2007 0.59 M-v 38h MPCW       0000   (1630) Milet              20070417
01631   12.1   0.15 K123E 237.84179  314.67844   16.94627    7.48962  0.2129982  0.29485690   2.2356056  0 MPO219519   998  26 1936-2012 0.53 M-v 38h MPCLINUX   0000   (1631) Kopff              20120131
01632   11.7   0.15 K123E 334.39945  126.03614  200.05932    5.71347  0.1347181  0.22775362   2.6555787  0 MPO213852  1115  29 1917-2011 0.57 M-v 38h MPCLINUX   0000   (1632) Siebohme           20110905
01633   10.5   0.15 K123E 253.82384   63.74356  114.15316    2.67254  0.1246872  0.17210647   3.2008936  0 E2012-E20  1270  39 1917-2012 0.59 M-v 38h MPCLINUX   0000   (1633) Chimay             20120221
01634   12.7   0.15 K123E 297.36115  190.63580   90.76989    7.60253  0.1625714  0.29285589   2.2457776  0 E2012-E20   982  21 1928-2012 0.54 M-v 38h MPCLINUX   0000   (1634) Ndola              20120225
01635   11.0   0.15 K123E 311.91259  132.41631  184.55114    1.81569  0.0583012  0.20445065   2.8537136  0 MPO213852  1380  33 1924-2011 0.59 M-v 38h MPCLINUX   0000   (1635) Bohrmann           20110626
01636   12.2   0.15 K123E 293.34938  239.43605  168.42311    4.43557  0.1274765  0.29513139   2.2342192  0 MPO190131  1072  30 1950-2010 0.56 M-v 38h MPCLINUX   0000   (1636) Porter             20100525
01637   10.4   0.15 K123E 123.70422  229.83332   21.59956   14.10836  0.0440366  0.18308728   3.0715949  0 MPO216437  1084  33 1936-2012 0.54 M-v 38h MPCLINUX   0000   (1637) Swings             20120104
01638   11.5   0.15 K123E 275.60831   85.93512  201.05842    0.28911  0.1903698  0.21629930   2.7485225  0 E2012-E20  1417  34 1935-2012 0.53 M-v 38h MPCLINUX   0000   (1638) Ruanda             20120229
01639   10.98  0.15 K123E 188.93046  106.57635  324.22637    8.43628  0.1498995  0.23880568   2.5729990  0 MPO216437   993  31 1906-2011 0.53 M-v 38h MPCLINUX   0000   (1639) Bower              20110802
01640   13.1   0.15 K123E 171.88217  354.51563  355.53805    7.10283  0.3417354  0.28455806   2.2892266  0 E2012-E20  1075  22 1906-2012 0.55 M-v 38h MPCLINUX   0005   (1640) Nemo               20120301
01641   10.4   0.15 K123E 204.36562  359.98508  331.66517    9.33862  0.1028554  0.18800984   3.0177435  0 E2012-E20   885  30 1909-2012 0.59 M-v 38h MPCLINUX   0000   (1641) Tana               20120229
01642   10.7   0.15 K123E 320.53692  148.21568  339.22520   10.80541  0.0650090  0.21586074   2.7522441  0 E2012-E20  1101  35 1908-2012 0.56 M-v 38h MPCLINUX   0000   (1642) Hill               20120219
01643   12.4   0.15 K123E 126.28778   89.41239  288.20473    3.51819  0.2015492  0.25103292   2.4887557  0 E2012-E20  1357  25 1933-2012 0.51 M-v 38h MPCLINUX   0000   (1643) Brown              20120229
01644   11.82  0.15 K123E 249.08748  197.24598  270.93465    7.01888  0.1558423  0.24241076   2.5474253  0 MPO213853   925  32 1906-2011 0.53 M-v 38h MPCLINUX   0000   (1644) Rafita             20111123
01645   11.0   0.15 K123E 211.50769  102.04401  266.42125    1.02005  0.1109080  0.18395286   3.0619518  0 E2012-E20  1306  34 1933-2012 0.55 M-v 38h MPCLINUX   0000   (1645) Waterfield         20120209
01646   11.82  0.15 K123E 137.56580  279.59812  120.02251    8.38077  0.1189980  0.27176276   2.3605294  0 E2012-E20  1051  27 1937-2012 0.55 M-v 38h MPCLINUX   0000   (1646) Rosseland          20120221
01647   10.6   0.15 K123E 285.97963  291.81963  240.36842    5.64659  0.0235560  0.08243556   5.2286912  0 MPO219519   825  30 1951-2012 0.60 M-v 38h MPCLINUX   0009   (1647) Menelaus           20120130
01648   12.54  0.15 K123E  21.93563  134.15825  130.49262    4.56706  0.2068021  0.29492257   2.2352737  0 MPO 47587   441  27 1921-2003 0.68 M-v 38h MPCW       0000   (1648) Shajna             20030222
01649   12.0   0.15 K123E 229.44214    9.91228  145.72308   10.80695  0.0486844  0.18761831   3.0219404  0 MPO216437   828  26 1930-2011 0.60 M-v 38h MPCLINUX   0000   (1649) Fabre              20111218
01650   11.56  0.15 K123E 318.89264   56.79605  199.88486    2.74799  0.1642873  0.25938747   2.4350248  0 E2012-E20  1371  35 1906-2012 0.56 M-v 38h MPCLINUX   0000   (1650) Heckmann           20120224
01651   12.1   0.15 K123E 255.67118  338.87469  187.54696    5.07398  0.0658948  0.30610495   2.1804986  0 MPO219519  1112  32 1936-2012 0.58 M-v 38h MPCLINUX   0000   (1651) Behrens            20120202
01652   12.3   0.15 K123E 171.08739   13.29427  251.78690    3.19778  0.1497517  0.29168928   2.2517615  0 E2012-E20  1150  27 1933-2012 0.55 M-v 38h MPCLINUX   0000   (1652) Herge              20120222
01653   11.6   0.15 K123E 217.25747   88.97459  304.06108    4.07033  0.3217925  0.23340086   2.6125689  0 E2012-E20  1033  25 1937-2012 0.58 M-v 38h MPCLINUX   0000   (1653) Yakhontovia        20120224
01654   10.6   0.15 K123E 143.74884  332.42261   25.33333   10.45353  0.0916532  0.18836218   3.0139792  0 E2012-E20   983  33 1931-2012 0.59 M-v 38h MPCLINUX   0000   (1654) Bojeva             20120223
01655   11.04  0.15 K123E 258.06539  323.82742  111.14928    9.60070  0.2360395  0.21275152   2.7789939  0 MPO 50329   338  15 1901-2003 0.65 M-v 38h MPCW       0000   (1655) Comas Sola         20030902
01656   12.4   0.15 K123E 128.48522  287.45122  175.59738   25.06559  0.1231938  0.38304894   1.8777303  1 MPO 47587   306  16 1942-2003 0.58 M-v 38h MPCW       0006   (1656) Suomi              20030114
01657   12.84  0.15 K123E  65.53406   54.48210  105.33783   23.37636  0.2359204  0.27378429   2.3488955  1 MPO 57621   224  17 1932-2004 0.70 M-v 38h MPCW       0007   (1657) Roemera            20040131
01658   11.52  0.15 K123E 125.44231  189.00051   95.46170    9.08567  0.1822149  0.24036073   2.5618894  0 E2012-E20  1098  23 1940-2012 0.51 M-v 38h MPCLINUX   0000   (1658) Innes              20120223
01659    9.8   0.15 K123E 181.06851   35.21686  338.43229   16.47971  0.2577980  0.21202872   2.7853061  0 E2012-E20   857  33 1930-2012 0.54 M-v 38h MPCLINUX   0000   (1659) Punkaharju         20120222
01660   11.6   0.15 K123E  10.98144  276.59689  212.97791   20.57009  0.3011498  0.26586936   2.3952850  0 E2012-E20   946  25 1931-2012 0.53 M-v 38h MPCLINUX   0007   (1660) Wood               20120204
01661   12.9   0.15 K123E 229.89407  328.30202  261.75549    3.03578  0.0907205  0.30545532   2.1835891  0 E2012-E20  1274  24 1916-2012 0.55 M-v 38h MPCLINUX   0000   (1661) Granule            20120225
01662   11.6   0.15 K123E 147.11430   62.53821  330.78064    4.24135  0.1706500  0.21684315   2.7439250  0 E2012-E20  1244  27 1923-2012 0.59 M-v 38h MPCLINUX   0000   (1662) Hoffmann           20120229
01663   11.8   0.15 K123E 165.46162  274.86309   83.27555    5.36398  0.1797140  0.29407573   2.2395629  0 E2012-E20  1091  24 1936-2012 0.50 M-v 38h MPCLINUX   0000   (1663) van den Bos        20120226
01664   12.1   0.15 K123E  80.16949  107.69021   44.10159    6.11956  0.2241931  0.27555747   2.3388081  0 MPO101859   524  21 1929-2006 0.59 M-v 38h MPCW       0000   (1664) Felix              20060628
01665   11.85  0.15 K123E   0.59245    5.73893   91.60187   10.83276  0.2069180  0.26277254   2.4140674  0 E2012-E20   782  22 1930-2012 0.53 M-v 38h MPCLINUX   0000   (1665) Gaby               20120225
01666   12.5   0.15 K123E  64.54863   83.43687  263.26602    2.68680  0.1828033  0.30501471   2.1856915  0 E2012-E20  1179  28 1930-2012 0.57 M-v 38h MPCLINUX   0000   (1666) van Gent           20120301
01667   11.9   0.15 K123E 105.15263  195.98161   80.90460    4.61606  0.1551114  0.30390622   2.1910031  0 MPO216438  1202  30 1930-2012 0.53 M-v 38h MPCLINUX   0000   (1667) Pels               20120104
01668   12.1   0.15 K123E 238.28533  189.65960  161.05888    4.73005  0.2137490  0.20940319   2.8085394  0 E2012-E20  1225  31 1933-2012 0.58 M-v 38h MPCLINUX   0000   (1668) Hanna              20120209
01669   10.97  0.15 K123E 131.18698  179.08122   19.09782    0.94267  0.1145588  0.17758427   3.1347270  0 MPO213853  1348  31 1934-2011 0.55 M-v 38h MPCLINUX   0000   (1669) Dagmar             20111126
01670   11.38  0.15 K123E 177.78160   20.51343   59.25485   10.50528  0.1021986  0.19936558   2.9020347  0 MPO213853   796  29 1931-2011 0.53 M-v 38h MPCLINUX   0000   (1670) Minnaert           20110701
01671   12.1   0.15 K123E 184.35073  250.43131  177.22142    3.96284  0.2564355  0.23664605   2.5886294  0 MPO169560   972  26 1930-2010 0.56 M-v 38h MPCMEL     0000   (1671) Chaika             20100118
01672   11.1   0.15 K123E 195.46625  255.35010  181.29736    1.06188  0.2735534  0.17395258   3.1782067  0 MPO 47587   356  19 1935-2003 0.66 M-v 38h MPCW       0000   (1672) Gezelle            20030203
01673   11.6   0.15 K123E 201.79431  208.73108  208.23664    3.57310  0.1763415  0.18008503   3.1056390  0 MPO141718   745  25 1937-2008 0.60 M-v 38h MPCW       0000   (1673) van Houten         20080728
01674   11.06  0.15 K123E  66.95978  359.60962   95.68332    2.66216  0.1229720  0.17242423   3.1969599  0 E2012-E20  1189  34 1938-2012 0.59 M-v 38h MPCLINUX   0000   (1674) Groeneveld         20120301
01675   11.8   0.15 K123E 148.06676   50.25368   30.19339    6.79665  0.1244153  0.29523387   2.2337022  0 MPO186488   896  27 1931-2010 0.57 M-v 38h MPCLINUX   0000   (1675) Simonida           20101116
01676   12.6   0.15 K123E 271.32472  204.65718   54.62876    6.13171  0.1880659  0.29494757   2.2351474  0 E2012-E20  1114  23 1939-2012 0.51 M-v 38h MPCLINUX   0000   (1676) Kariba             20120229
01677   11.7   0.15 K123E 313.29742  317.16743  337.97799   14.84196  0.1080305  0.24461501   2.5320988  0 MPO210346   923  25 1916-2011 0.52 M-v 38h MPCLINUX   0000   (1677) Tycho Brahe        20110530
01678   10.8   0.15 K123E 228.63240  123.06159  351.73263   10.19146  0.1111458  0.17583206   3.1555181  0 MPO213853   968  27 1919-2011 0.53 M-v 38h MPCLINUX   0000   (1678) Hveen              20111126
01679   10.6   0.15 K123E 237.48957   90.84467  177.51854   17.97749  0.1527232  0.17922725   3.1155401  0 E2012-E20   956  27 1941-2012 0.62 M-v 38h MPCLINUX   0000   (1679) Nevanlinna         20120219
01680   11.0   0.15 K123E 142.01809  157.19094   83.40816    4.25773  0.1813733  0.21872532   2.7281611  0 E2012-E20  1270  39 1902-2012 0.60 M-v 38h MPCLINUX   0000   (1680) Per Brahe          20120212
01681   11.56  0.15 K123E  84.51299    1.57201   94.45462    7.20409  0.2033385  0.22234927   2.6984367  0 MPO219519  1018  27 1914-2012 0.53 M-v 38h MPCLINUX   0000   (1681) Steinmetz          20120128
01682   12.8   0.15 K123E 238.50114    9.54741  325.82952    4.02632  0.1911866  0.29416704   2.2390994  0 MPO219519  1089  26 1929-2012 0.54 M-v 38h MPCLINUX   0000   (1682) Karel              20120202
01683   11.6   0.15 K123E 256.25440  346.20760  326.74455   12.49923  0.1786811  0.21791657   2.7349069  0 E2012-E20  1064  27 1936-2012 0.56 M-v 38h MPCLINUX   0000   (1683) Castafiore         20120222
01684   10.9   0.15 K123E 116.62224  150.14775  105.61400    3.65267  0.1254686  0.18077709   3.0977078  0 MPO216438  1338  37 1922-2012 0.56 M-v 38h MPCLINUX   0000   (1684) Iguassu            20120103
01685   14.23  0.15 K123E 241.04750  127.10263  274.31186    9.38111  0.4359685  0.61650240   1.3672446  0 MPO169560  1244  30 1948-2010 0.55 M-v 3Eh MPCALB     1803   (1685) Toro               20100114
01686   11.0   0.15 K123E 266.75393  295.08398    6.55353    0.62253  0.1639136  0.17534610   3.1613456  0 E2012-E20  1444  34 1933-2012 0.56 M-v 38h MPCLINUX   0000   (1686) De Sitter          20120301
01687   10.25  0.15 K123E  71.77554  316.45322   93.57868    2.63706  0.1780429  0.17581441   3.1557293  0 E2012-E20  1251  38 1909-2012 0.59 M-v 38h MPCLINUX   0000   (1687) Glarona            20120229
01688   12.7   0.15 K123E  54.98847   41.43210  245.91265   11.78168  0.2390147  0.23257371   2.6187596  0 MPO216438   782  23 1951-2011 0.55 M-v 38h MPCLINUX   0000   (1688) Wilkens            20111001
01689   11.82  0.15 K123E  65.57038  264.47815  123.32870    6.38100  0.2061299  0.25718003   2.4489386  0 E2012-E20  1273  28 1930-2012 0.53 M-v 38h MPCLINUX   0000   (1689) Floris-Jan         20120224
01690   11.1   0.15 K123E  10.20808  158.23895  230.49432   13.05403  0.0988735  0.18579542   3.0416743  0 MPO219519  1113  24 1953-2012 0.53 M-v 38h MPCLINUX   0000   (1690) Mayrhofer          20120202
01691   10.95  0.15 K123E 250.24079  232.79218  174.67119    1.07828  0.1703610  0.17487893   3.1669732  0 MPO213853  1085  37 1945-2011 0.57 M-v 38h MPCLINUX   0000   (1691) Oort               20110822
01692   11.3   0.15 K123E  97.72561  112.93623  199.70299    2.42735  0.1363969  0.21148745   2.7900564  0 E2012-E20  1384  28 1931-2012 0.54 M-v 38h MPCLINUX   0000   (1692) Subbotina          20120225
01693   10.97  0.15 K123E 102.28104  235.25421   70.00463   11.93867  0.2712010  0.21032109   2.8003619  0 E2012-E20   986  24 1935-2012 0.53 M-v 38h MPCLINUX   0000   (1693) Hertzsprung        20120224
01694   11.46  0.15 K123E 313.15486  356.34429   13.47934   11.10265  0.2579757  0.26588339   2.3952007  0 MPO143010   629  17 1934-2008 0.55 M-v 38h MPCW       0000   (1694) Kaiser             20080826
01695   12.4   0.15 K123E  76.34599  139.60522  218.46187   16.71017  0.2926243  0.21260641   2.7802583  0 E2012-E20   725  22 1941-2012 0.56 M-v 38h MPCLINUX   0000   (1695) Walbeck            20120220
01696   12.9   0.15 K123E 159.51715  164.67389   21.10596    6.04345  0.0990428  0.28987596   2.2611424  0 MPO213853   971  24 1939-2011 0.52 M-v 38h MPCLINUX   0000   (1696) Nurmela            20111126
01697   12.7   0.15 K123E 141.47999   91.28735  331.71350    5.65727  0.1169697  0.26933139   2.3747145  0 E2012-E20   881  25 1940-2012 0.53 M-v 38h MPCLINUX   0000   (1697) Koskenniemi        20120229
01698   11.2   0.15 K123E 315.30977  128.35367   27.26018    1.49753  0.1010970  0.17496920   3.1658839  0 E2012-E20  1369  30 1934-2012 0.54 M-v 38h MPCLINUX   0000   (1698) Christophe         20120224
01699   12.3   0.15 K123E 177.62279   51.24773  273.68579    1.97355  0.1661215  0.29983219   2.2108055  0 E2012-E20  1419  28 1931-2012 0.49 M-v 38h MPCLINUX   0000   (1699) Honkasalo          20120229
01700   12.47  0.15 K123E 237.19166   15.30936  357.03681    4.51224  0.2248518  0.27156997   2.3616465  0 E2012-E20  1196  27 1929-2012 0.53 M-v 38h MPCLINUX   0000   (1700) Zvezdara           20120224
01701   10.6   0.15 K123E 106.60541  260.63393   61.27986   16.27678  0.1902913  0.17503293   3.1651154  0 E2012-E20   974  21 1931-2012 0.51 M-v 38h MPCLINUX   0000   (1701) Okavango           20120225
01702   11.03  0.15 K123E  19.18915  242.86313  103.93785    9.95179  0.1405284  0.20392877   2.8585803  0 MPO216438  1089  23 1948-2011 0.50 M-v 38h MPCLINUX   0000   (1702) Kalahari           20111216
01703   12.0   0.15 K123E 277.43324  213.11112  112.29973    4.51866  0.1711361  0.29895535   2.2151263  0 E2012-E20  1164  25 1930-2012 0.52 M-v 38h MPCLINUX   0000   (1703) Barry              20120301
01704   12.8   0.15 K123E 192.59298  280.44587  259.59510    0.96968  0.0874614  0.29740348   2.2228254  0 MPO216438  1289  27 1924-2011 0.55 M-v 38h MPCLINUX   0000   (1704) Wachmann           20111127
01705   13.2   0.15 K123E  90.51695  156.17990  188.65245    7.70503  0.2462867  0.28282944   2.2985448  0 E2012-E20   986  23 1948-2012 0.57 M-v 38h MPCLINUX   0000   (1705) Tapio              20120221
01706   12.9   0.15 K123E  81.45083  338.72808  279.84159    1.87419  0.1144226  0.31811842   2.1252507  0 MPO213853   961  27 1931-2011 0.53 M-v 38h MPCLINUX   0000   (1706) Dieckvoss          20110720
01707   12.54  0.15 K123E 342.88153   42.82383    6.17313    4.03538  0.1708981  0.29813255   2.2192000  0 MPO216438  1000  25 1932-2011 0.56 M-v 38h MPCLINUX   0000   (1707) Chantal            20111216
01708   11.8   0.15 K123E 176.83598  249.03455  192.26714    6.03781  0.3062784  0.19805414   2.9148313  0 MPO 47587   323  19 1929-2003 0.63 M-v 38h MPCW       0000   (1708) Polit              20030606
01709   12.75  0.15 K123E 205.93248   41.99835  300.17195    7.56550  0.2131984  0.26868184   2.3785403  0 E2012-E20  1014  22 1925-2012 0.52 M-v 38h MPCLINUX   0000   (1709) Ukraina            20120301
01710   13.5   0.15 K123E   7.22202  336.09802  356.70680    8.47138  0.2676130  0.27862637   2.3216027  0 MPO210346   819  19 1955-2011 0.51 M-v 38h MPCLINUX   0000   (1710) Gothard            20110825
01711   11.01  0.15 K123E 347.27482  252.67290  134.90751   11.08166  0.1136436  0.18839863   3.0135903  0 MPO216438   928  29 1909-2011 0.61 M-v 38h MPCLINUX   0000   (1711) Sandrine           20111118
01712   10.1   0.15 K123E 200.45803   18.22969  237.62749   19.38970  0.1506016  0.17487709   3.1669954  0 E2012-E20  1004  26 1929-2012 0.52 M-v 38h MPCLINUX   0000   (1712) Angola             20120226
01713   13.2   0.15 K123E  83.88831  256.51376   61.17958    3.74667  0.1846025  0.29617907   2.2289473  0 E2012-E20  1148  23 1931-2012 0.57 M-v 38h MPCLINUX   0000   (1713) Bancilhon          20120210
01714   11.9   0.15 K123E 290.76723  321.23609  300.97256    7.97949  0.1552902  0.23962166   2.5671545  0 E2012-E20  1056  22 1949-2012 0.54 M-v 38h MPCLINUX   0000   (1714) Sy                 20120227
01715   12.1   0.15 K123E 287.98908  209.34073   39.00563   11.47163  0.2417067  0.26545667   2.3977668  0 E2012-E20  1204  25 1938-2012 0.55 M-v 38h MPCLINUX   0000   (1715) Salli              20120229
01716   11.9   0.15 K123E  68.54441  316.24663  243.76503    5.73754  0.0915710  0.21805362   2.7337608  0 MPO213853  1085  24 1930-2011 0.51 M-v 38h MPCLINUX   0000   (1716) Peter              20110730
